id:ID,name,:LABEL
湖南省凤凰中华大熊猫苑,湖南省凤凰中华大熊猫苑,Habitat
湖南省凤凰中华大熊猫苑,湖南省凤凰中华大熊猫苑,Place
湖春,湖春,Person
源宝,源宝,Alias
溧阳天目湖景区,溧阳天目湖景区,Place
滚球,滚球,Behavior
滞留树顶,滞留树顶,Behavior
满百天,满百天,Biology
点点,点点,Person
烟台动物园,烟台动物园,Habitat
烟台动物园,烟台动物园,Place
爬树,爬树,Behavior
玉垒,玉垒,Entity
玩具拆解,玩具拆解,Behavior
玲琅,玲琅,Species
甜可,甜可,Alias
田田,田田,Species
盈盈,盈盈,Person
盐城大丰港动物园,盐城大丰港动物园,Habitat
盐城大丰港熊猫乐园,盐城大丰港熊猫乐园,Habitat
盼盼,盼盼,Person
盼盼,盼盼,Species
石家庄市动物园,石家庄市动物园,Habitat
石家庄市动物园,石家庄市动物园,Place
祥祥,祥祥,Person
祥祥,祥祥,Species
福妮,福妮,Person
福妮,福妮,Species
福娃,福娃,Person
福福,福福,Person
离堆,离堆,Alias
离堆,离堆,Entity
离堆,离堆,Person
秋千,秋千,Other
科源,科源,Entity
科源,科源,Person
竹篓,竹篓,Other
竹韵,竹韵,Person
竹韵,竹韵,Species
美国,美国,Place
美国加利福尼亚州圣迭戈动物园,美国加利福尼亚州圣迭戈动物园,Habitat
美国加利福尼亚州圣迭戈动物园,美国加利福尼亚州圣迭戈动物园,Place
美国圣迭戈动物园,美国圣迭戈动物园,Place
美欣,美欣,Entity
美欣,美欣,Person
美欣,美欣,Species
美茜,美茜,Entity
美茜,美茜,Person
美茜,美茜,Species
翠翠,翠翠,Person
胃幽门梗阻,胃幽门梗阻,Disease
胖妞,胖妞,Person
自然交配,自然交配,Behavior
芊喜,芊喜,Person
芊心,芊心,Person
芊真,芊真,Person
芊芊,芊芊,Person
芊金,芊金,Person
芦琳,芦琳,Person
英英,英英,Person
茜茜,茜茜,Entity
茜茜公主,茜茜公主,Alias
荷风,荷风,Person
莉莉,莉莉,Species
莽仔,莽仔,Person
莽小五,莽小五,Alias
莽灿灿,莽灿灿,Entity
虎啸,虎啸,Person
虎啸,虎啸,Species
融融,融融,Person
迈迈,迈迈,Person
迈迈,迈迈,Species
迎迎,迎迎,Person
迎迎,迎迎,Species
逃跑新娘,逃跑新娘,Alias
郑起,郑起,Person
酉酉,酉酉,Alias
重庆动物园,重庆动物园,Habitat
重庆动物园,重庆动物园,Place
重庆市122全国交通安全日宣传大使,重庆市122全国交通安全日宣传大使,Other
鑫宝,鑫宝,Entity
锦心,锦心,Person
长安启源,长安启源,Person
阿宝,阿宝,Person
阿宝,阿宝,Species
阿灵,阿灵,Person
雄性,雄性,Biology
雅安碧峰峡基地,雅安碧峰峡基地,Habitat
雅安碧峰峡基地,雅安碧峰峡基地,Place
雅星,雅星,Entity
雅美,雅美,Entity
雅美,雅美,Person
雅美,雅美,Species
雌性,雌性,Biology
雷雷,雷雷,Person
雷雷,雷雷,Species
震生,震生,Entity
震生,震生,Person
青城,青城,Alias
青城,青城,Entity
青糍,青糍,Entity
鞍山动物园,鞍山动物园,Place
鞍山市二一九动物园,鞍山市二一九动物园,Habitat
鞍山市二一九动物园,鞍山市二一九动物园,Place
香港国际机场,香港国际机场,Place
香港海洋公园,香港海洋公园,Habitat
香港海洋公园,香港海洋公园,Place
香港特别行政区,香港特别行政区,Place
鲜笋,鲜笋,Other
麒麟,麒麟,Person
龙古,龙古,Person
龙欣,龙欣,Entity
龙欣,龙欣,Person
