id:ID,name,:LABEL
体内侧,体内侧,Biology
体内外寄生虫病,体内外寄生虫病,Disease
体型肥、头圆、尾短,体型肥、头圆、尾短,Biology
体外侧,体外侧,Biology
体外侧,体外侧,Entity
体温,体温,Biology
体背部,体背部,Biology
体背部,体背部,Entity
佳佳,佳佳,Entity
侦察情况,侦察情况,Behavior
侧躺,侧躺,Behavior
侵袭性大肠杆菌O152,侵袭性大肠杆菌O152,Entity
侵袭性大肠杆菌O152,侵袭性大肠杆菌O152,Other
侵袭性大肠杆菌O152引起的大熊猫出血性肠炎,侵袭性大肠杆菌O152引起的大熊猫出血性肠炎,Disease
便血,便血,Disease
促进机体各器官系统机能的改善,促进机体各器官系统机能的改善,Treatment
保存能量,保存能量,Biology
保温、防潮,保温、防潮,Biology
修补,修补,Treatment
俯卧,俯卧,Behavior
倍特,倍特,Treatment
做标记,做标记,Behavior
免疫功能退化,免疫功能退化,Biology
免疫系统,免疫系统,Biology
全国,全国,Entity
全国圈养大熊猫,全国圈养大熊猫,Entity
全国野生大熊猫,全国野生大熊猫,Species
八月竹,八月竹,Species
六到八周,六到八周,Other
六月龄,六月龄,Other
兰科,兰科,Biology
兴兴,兴兴,Alias
其他珍稀动物,其他珍稀动物,Species
兽医,兽医,Entity
兽医临床,兽医临床,Disease
兽舍,兽舍,Place
兽舍和运动场,兽舍和运动场,Entity
内八字慢吞吞的行走方式,内八字慢吞吞的行走方式,Behavior
内八字行走,内八字行走,Entity
内层髓质厚,内层髓质厚,Biology
冬春季,冬春季,Other
冬眠,冬眠,Behavior
冷箭竹,冷箭竹,Entity
冷箭竹,冷箭竹,Species
冷箭竹、八月竹、实竹子、筇竹、大叶筇竹、箬竹、少花箭竹、短锥玉山竹、北背玉山竹、峨热竹、巴山木竹、糙花箭竹、缺苞箭竹、华桔竹,冷箭竹、八月竹、实竹子、筇竹、大叶筇竹、箬竹、少花箭竹、短锥玉山竹、北背玉山竹、峨热竹、巴山木竹、糙花箭竹、缺苞箭竹、华桔竹,Entity
凉山,凉山,Habitat
凉山,凉山,Place
凉山山系,凉山山系,Habitat
凉山山系,凉山山系,Place
凉爽湿润,凉爽湿润,Biology
减少能量消耗,减少能量消耗,Biology
减弱入眼光线、吸收有害紫外线,减弱入眼光线、吸收有害紫外线,Biology
出血性肠炎,出血性肠炎,Disease
击碎薄冰,击碎薄冰,Behavior
分子生物学,分子生物学,Biology
刺竹,刺竹,Species
刻板行为,刻板行为,Entity
剂量不同,剂量不同,Treatment
前爪拍打洞口,前爪拍打洞口,Behavior
前爪按住竹鼠,前爪按住竹鼠,Behavior
前肢内侧,前肢内侧,Biology
剥树皮,剥树皮,Behavior
动手动脚,动手动脚,Behavior
动物园,动物园,Place
动物园环境,动物园环境,Habitat
动物种群,动物种群,Entity
动脉硬化,动脉硬化,Disease
北京中华世纪坛,北京中华世纪坛,Place
北京动物园,北京动物园,Place
北京附近周口店,北京附近周口店,Place
"北纬28°51'03""-34°10'07""","北纬28°51'03""-34°10'07""",Other
北背玉山竹,北背玉山竹,Species
十余次，15毫升,十余次，15毫升,Other
千分之一,千分之一,Other
半岁,半岁,Other
半岁左右,半岁左右,Other
半纤维素,半纤维素,Biology
华桔竹,华桔竹,Entity
华桔竹,华桔竹,Species
华盛顿,华盛顿,Place
华西箭竹,华西箭竹,Entity
单室胃,单室胃,Biology
单胎和双胞胎各占50%,单胎和双胞胎各占50%,Other
南方一小支大熊猫,南方一小支大熊猫,Entity
占据好的地盘,占据好的地盘,Behavior
卧龙,卧龙,Place
卧龙中国保护大熊猫研究中心,卧龙中国保护大熊猫研究中心,Place
卧龙保护区,卧龙保护区,Place
卧龙核桃坪基地,卧龙核桃坪基地,Entity
卧龙核桃坪野化培训基地,卧龙核桃坪野化培训基地,Entity
卧龙神树坪基地,卧龙神树坪基地,Entity
卧龙自然保护区,卧龙自然保护区,Entity
卧龙自然保护区臭水沟大熊猫野外生态观察站,卧龙自然保护区臭水沟大熊猫野外生态观察站,Entity
卧龙镇核桃坪,卧龙镇核桃坪,Place
卵巢囊肿,卵巢囊肿,Disease
厚而粗糙的皮毛,厚而粗糙的皮毛,Biology
友好大使,友好大使,Other
双甲脒,双甲脒,Treatment
发情季节,发情季节,Biology
发情季节,发情季节,Other
发情季节的大熊猫,发情季节的大熊猫,Entity
发情期,发情期,Entity
发情难,发情难,Biology
发现踪迹,发现踪迹,Behavior
发达有力的前后肢,发达有力的前后肢,Biology
受伤,受伤,Disease
口炎,口炎,Disease
叫声,叫声,Behavior
叼回,叼回,Behavior
吃竹子,吃竹子,Behavior
同一雌性大熊猫,同一雌性大熊猫,Species
同类间交流,同类间交流,Behavior
后肢力量训练,后肢力量训练,Behavior
向洞内喷气,向洞内喷气,Behavior
向野外补充大熊猫个体,向野外补充大熊猫个体,Behavior
听诊器,听诊器,Treatment
吸入麻醉机,吸入麻醉机,Treatment
吸吮竹壁细胞的内含物,吸吮竹壁细胞的内含物,Behavior
呕吐,呕吐,Disease
呼吸,呼吸,Biology
呼吸系统,呼吸系统,Biology
呼吸系统疾病,呼吸系统疾病,Disease
呼吸系统疾病,呼吸系统疾病,Entity
咀嚼,咀嚼,Behavior
咀嚼能力降低,咀嚼能力降低,Biology
咩叫,咩叫,Behavior
咩叫声,咩叫声,Behavior
咬成几小节,咬成几小节,Behavior
咬肌发达,咬肌发达,Biology
咬节长短,咬节长短,Behavior
哺育幼仔的巢穴,哺育幼仔的巢穴,Other
哺育期雌性大熊猫,哺育期雌性大熊猫,Entity
唐朝,唐朝,Place
喇叭河,喇叭河,Place
嗅闻标记,嗅闻标记,Behavior
器官未发育完全,器官未发育完全,Biology
器官机能退化,器官机能退化,Biology
四姑娘山,四姑娘山,Place
四川,四川,Place
四川、陕西和甘肃三省,四川、陕西和甘肃三省,Place
四川冕宁冶勒,四川冕宁冶勒,Place
四川卧龙中国大熊猫保护研究中心等单位,四川卧龙中国大熊猫保护研究中心等单位,Entity
四川卧龙国家级自然保护区,四川卧龙国家级自然保护区,Entity
四川卧龙国家级自然保护区,四川卧龙国家级自然保护区,Place
四川宝兴县,四川宝兴县,Place
四川汶川,四川汶川,Place
四川盆地,四川盆地,Place
四川省,四川省,Place
四川省卧龙国家级自然保护区,四川省卧龙国家级自然保护区,Place
四川省阿坝藏族、羌族自治州汶川县西南部,四川省阿坝藏族、羌族自治州汶川县西南部,Place
四川雅安宝兴县邓池沟,四川雅安宝兴县邓池沟,Entity
四肢,四肢,Biology
四肢变黑,四肢变黑,Biology
回避,回避,Behavior
团团、圆圆,团团、圆圆,Species
固定绳索,固定绳索,Treatment
圈养大熊猫,圈养大熊猫,Entity
圈养大熊猫日粮,圈养大熊猫日粮,Entity
圈养大熊猫管理方,圈养大熊猫管理方,Entity
圈养大熊猫野化培训区,圈养大熊猫野化培训区,Place
圈养大熊猫饲养管理,圈养大熊猫饲养管理,Behavior
圈养条件,圈养条件,Entity
圈养条件,圈养条件,Habitat
圈养条件,圈养条件,Other
地上,地上,Habitat
地形,地形,Other
坳沟,坳沟,Habitat
声音,声音,Behavior
声音交流,声音交流,Behavior
夏天,夏天,Other
夏季,夏季,Other
夏秋季,夏秋季,Other
外伤,外伤,Disease
外伤,外伤,Entity
外层富含油脂,外层富含油脂,Biology
外科手术,外科手术,Treatment
外阴水肿,外阴水肿,Disease
多雄争配制,多雄争配制,Biology
多雄多雌制,多雄多雌制,Behavior
大叶筇竹,大叶筇竹,Species
大小凉山山系,大小凉山山系,Place
大熊猫,大熊猫,Alias
大熊猫,大熊猫,Other
大熊猫,大熊猫,PandaKind
大熊猫,大熊猫,Place
大熊猫,大熊猫,Species
大熊猫‘玲玲’‘兴兴’,大熊猫‘玲玲’‘兴兴’,Entity
大熊猫“云子”,大熊猫“云子”,Entity
大熊猫“华美”,大熊猫“华美”,Entity
大熊猫“宝宝”,大熊猫“宝宝”,Entity
大熊猫“小奇迹”,大熊猫“小奇迹”,Entity
大熊猫“小礼物”,大熊猫“小礼物”,Entity
大熊猫“泰山”,大熊猫“泰山”,Entity
大熊猫“添添”,大熊猫“添添”,Entity
大熊猫“珍珍”,大熊猫“珍珍”,Entity
大熊猫“白云”,大熊猫“白云”,Entity
大熊猫“福伴”,大熊猫“福伴”,Entity
大熊猫“福凤”,大熊猫“福凤”,Entity
大熊猫“福虎”,大熊猫“福虎”,Entity
大熊猫“福豹”,大熊猫“福豹”,Entity
大熊猫“福龙”,大熊猫“福龙”,Entity
大熊猫“美生”,大熊猫“美生”,Entity
大熊猫“美香”,大熊猫“美香”,Entity
大熊猫“苏琳”,大熊猫“苏琳”,Entity
大熊猫“贝贝”,大熊猫“贝贝”,Entity
大熊猫、金丝猴、小熊猫、林麝、羚牛、血雉、红腹锦鸡,大熊猫、金丝猴、小熊猫、林麝、羚牛、血雉、红腹锦鸡,Entity
大熊猫下颈部,大熊猫下颈部,Entity
大熊猫与人类麻醉剂,大熊猫与人类麻醉剂,Entity
大熊猫与伴生动物,大熊猫与伴生动物,Entity
大熊猫个体,大熊猫个体,Entity
大熊猫传染病,大熊猫传染病,Entity
大熊猫伪拇指,大熊猫伪拇指,Entity
大熊猫体外伤,大熊猫体外伤,Entity
大熊猫作为对外交往礼物,大熊猫作为对外交往礼物,Entity
大熊猫内环场馆,大熊猫内环场馆,Entity
大熊猫出血性肠炎,大熊猫出血性肠炎,Entity
大熊猫分布,大熊猫分布,Entity
大熊猫分布和栖息地分布,大熊猫分布和栖息地分布,Entity
大熊猫初乳,大熊猫初乳,Entity
大熊猫前掌第六结构,大熊猫前掌第六结构,Entity
大熊猫华妮、圆欣,大熊猫华妮、圆欣,Entity
大熊猫受精卵,大熊猫受精卵,Entity
大熊猫国家公园,大熊猫国家公园,Entity
大熊猫国家公园试点区,大熊猫国家公园试点区,Entity
大熊猫国礼,大熊猫国礼,Entity
大熊猫外环场馆,大熊猫外环场馆,Entity
大熊猫外科手术,大熊猫外科手术,Entity
大熊猫妈妈,大熊猫妈妈,Entity
大熊猫尾巴,大熊猫尾巴,Entity
大熊猫巴氏亚种,大熊猫巴氏亚种,Entity
大熊猫巴氏亚种,大熊猫巴氏亚种,Species
大熊猫常用麻醉剂,大熊猫常用麻醉剂,Entity
大熊猫年,大熊猫年,Alias
大熊猫幼仔,大熊猫幼仔,Entity
大熊猫幼儿园区域,大熊猫幼儿园区域,Entity
大熊猫慢性营养不良综合症,大熊猫慢性营养不良综合症,Entity
大熊猫新物种鉴定,大熊猫新物种鉴定,Entity
大熊猫新物种鉴定报告,大熊猫新物种鉴定报告,Entity
大熊猫星徽、好好,大熊猫星徽、好好,Entity
大熊猫星雅、武雯,大熊猫星雅、武雯,Entity
大熊猫标本,大熊猫标本,Entity
大熊猫栖息地,大熊猫栖息地,Entity
大熊猫武陵山亚种,大熊猫武陵山亚种,Entity
大熊猫牙齿疾病,大熊猫牙齿疾病,Entity
大熊猫疾病防控、野外救护,大熊猫疾病防控、野外救护,Biology
大熊猫疾病防疫与控制,大熊猫疾病防疫与控制,Disease
大熊猫病毒性肠炎,大熊猫病毒性肠炎,Entity
大熊猫的刻板行为,大熊猫的刻板行为,Entity
大熊猫皮张犯罪,大熊猫皮张犯罪,Entity
大熊猫皮毛,大熊猫皮毛,Entity
大熊猫福娃、凤仪,大熊猫福娃、凤仪,Entity
大熊猫粪便,大熊猫粪便,Entity
大熊猫被毛,大熊猫被毛,Entity
大熊猫野外救助,大熊猫野外救助,Entity
大熊猫顽固性腹泻病,大熊猫顽固性腹泻病,Entity
大熊猫食谱,大熊猫食谱,Entity
大熊猫麻醉前,大熊猫麻醉前,Entity
大熊猫黑白体色,大熊猫黑白体色,Entity
大熊猫黑眼圈,大熊猫黑眼圈,Entity
大相岭,大相岭,Place
大相岭山系,大相岭山系,Habitat
大米,大米,Species
大肠杆菌,大肠杆菌,Entity
大豆,大豆,Species
大量进食,大量进食,Behavior
大陆性北亚热带向暖温带过渡的季风气候区,大陆性北亚热带向暖温带过渡的季风气候区,Habitat
失血,失血,Disease
奥地利美泉宫动物园,奥地利美泉宫动物园,Place
奶→竹类食性过渡,奶→竹类食性过渡,Behavior
妊娠、分娩和育幼,妊娠、分娩和育幼,Entity
妊娠中后期,妊娠中后期,Entity
始熊,始熊,Species
始熊猫,始熊猫,Entity
始熊猫,始熊猫,Species
始熊猫化石,始熊猫化石,Entity
威威,威威,Other
嫩竹,嫩竹,Behavior
子宫内膜炎,子宫内膜炎,Disease
季节活动参差协调,季节活动参差协调,Behavior
学吃竹子,学吃竹子,Behavior
宁宁,宁宁,Other
宋美龄,宋美龄,Entity
宝兴杜鹃,宝兴杜鹃,Species
实竹子,实竹子,Species
实验场,实验场,Place
实验室诊断,实验室诊断,Disease
寄生虫,寄生虫,Entity
寄生虫与微生物情况,寄生虫与微生物情况,Biology
密林和竹丛,密林和竹丛,Habitat
寒冷,寒冷,Other
对握,对握,Behavior
对握结构,对握结构,Biology
寻找水源,寻找水源,Behavior
寻找食物和水源,寻找食物和水源,Behavior
小径竹笋,小径竹笋,Other
小熊猫,小熊猫,Entity
小熊猫,小熊猫,Species
小相岭,小相岭,Place
小相岭山系,小相岭山系,Habitat
小种大熊猫,小种大熊猫,Entity
小种大熊猫,小种大熊猫,Species
小麦,小麦,Species
少吃多餐与增加活动量,少吃多餐与增加活动量,Behavior
少花箭竹,少花箭竹,Species
尼克松,尼克松,Person
尽食其肉,尽食其肉,Behavior
尾巴很短,尾巴很短,Biology
尿液,尿液,Biology
尿液和肛周腺分泌物的混合,尿液和肛周腺分泌物的混合,Biology
山势,山势,Other
山区,山区,Habitat
山地常绿阔叶林,山地常绿阔叶林,Habitat
山地暗针叶林,山地暗针叶林,Habitat
山地针阔叶混交林,山地针阔叶混交林,Habitat
山村小寨,山村小寨,Place
山核桃树,山核桃树,Habitat
山系和季节,山系和季节,Other
山腹洼地,山腹洼地,Habitat
山西,山西,Place
山谷,山谷,Place
岩洞,岩洞,Habitat
岷山,岷山,Place
岷山地区大熊猫,岷山地区大熊猫,Entity
岷山山系,岷山山系,Habitat
岷山山系,岷山山系,Place
峨热竹,峨热竹,Species
川、陕、甘3省的49个县,川、陕、甘3省的49个县,Place
川西山地,川西山地,Entity
川西高原东部,川西高原东部,Place
川金丝猴,川金丝猴,Entity
巴山木竹,巴山木竹,Entity
巴山木竹,巴山木竹,Species
巴黎自然历史博物馆,巴黎自然历史博物馆,Place
平平和碛碛,平平和碛碛,Entity
平路行走速度,平路行走速度,Other
平躺,平躺,Behavior
幼仔,幼仔,Biology
幼年向成年过渡,幼年向成年过渡,Other
幼年阶段,幼年阶段,Other
幼芽嫩叶,幼芽嫩叶,Other
康复大熊猫,康复大熊猫,Entity
建立保护区,建立保护区,Other
弃仔行为（选择一只、放弃一只，或全部不带）,弃仔行为（选择一只、放弃一只，或全部不带）,Behavior
张牙舞爪,张牙舞爪,Behavior
彼此相遇时弱者回避强者,彼此相遇时弱者回避强者,Behavior
待配姿势,待配姿势,Behavior
微量元素,微量元素,Biology
心包炎,心包炎,Disease
快速排出,快速排出,Behavior
忽视或拒绝较弱双胞胎幼仔,忽视或拒绝较弱双胞胎幼仔,Behavior
怀抱幼仔寸步不离,怀抱幼仔寸步不离,Behavior
急性胃肠炎,急性胃肠炎,Disease
急性胰腺炎,急性胰腺炎,Disease
恒牙,恒牙,Biology
恒牙萌出,恒牙萌出,Biology
患病野生大熊猫及其伴生动物救护,患病野生大熊猫及其伴生动物救护,Behavior
感冒,感冒,Disease
感染性疾病,感染性疾病,Entity
慢性胃肠炎,慢性胃肠炎,Disease
憨憨,憨憨,Other
成年健康大熊猫,成年健康大熊猫,Biology
成年及亚成年大熊猫,成年及亚成年大熊猫,Species
成年大熊猫,成年大熊猫,Entity
成年大熊猫饲养,成年大熊猫饲养,Entity
成年雌雄大熊猫,成年雌雄大熊猫,Entity
成熟原始森林,成熟原始森林,Habitat
成都大熊猫繁殖研究基地,成都大熊猫繁殖研究基地,Place
成都大熊猫繁育研究基地,成都大熊猫繁育研究基地,Entity
成都大熊猫繁育研究基地,成都大熊猫繁育研究基地,Place
我国,我国,Entity
我国东部,我国东部,Place
我国中部,我国中部,Place
我国人工圈养大熊猫,我国人工圈养大熊猫,Entity
我国圈养大熊猫种群,我国圈养大熊猫种群,Entity
我国第一次野外大熊猫调查活动,我国第一次野外大熊猫调查活动,Entity
我国西南高山深谷,我国西南高山深谷,Habitat
手术刀,手术刀,Treatment
手术剪,手术剪,Treatment
扑跃捕鼠,扑跃捕鼠,Behavior
打哈欠,打哈欠,Behavior
打斗竞争,打斗竞争,Behavior
打盹,打盹,Behavior
扭角羚,扭角羚,Species
把头低下,把头低下,Behavior
把身体伸直前身伸展后半身抬起,把身体伸直前身伸展后半身抬起,Behavior
把锅盆桶具尤其是圆形器皿当玩具,把锅盆桶具尤其是圆形器皿当玩具,Behavior
抖水,抖水,Behavior
抢救笼,抢救笼,Treatment
抵御疾病,抵御疾病,Behavior
拐棍竹,拐棍竹,Species
拟熊类,拟熊类,Species
挖洞抄家,挖洞抄家,Behavior
挖浅坑舔饮,挖浅坑舔饮,Behavior
换仔技术,换仔技术,Behavior
换毛现象随个体体况而异,换毛现象随个体体况而异,Biology
探摸静脉非常困难,探摸静脉非常困难,Biology
探索,探索,Behavior
控制身体平衡,控制身体平衡,Biology
掰断竹子,掰断竹子,Behavior
握住竹子,握住竹子,Behavior
摇晃脑袋,摇晃脑袋,Behavior
撕去鼠皮,撕去鼠皮,Behavior
撵笋觅食,撵笋觅食,Behavior
支气管炎,支气管炎,Disease
改进喂食策略,改进喂食策略,Other
攻击饲养员,攻击饲养员,Behavior
文县,文县,Place
新引进大熊猫,新引进大熊猫,Entity
新鲜竹叶,新鲜竹叶,Other
方竹笋,方竹笋,Species
无盲肠,无盲肠,Biology
无骨肉垫,无骨肉垫,Biology
日本和歌山白浜野生动物园,日本和歌山白浜野生动物园,Place
春天,春天,Other
