:START_ID,:END_ID,:TYPE,source_file,evidence,category
大熊猫盈盈,122克,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料2.md,2024年8月15日，盈盈诞生一对龙凤胎幼崽，雄性初重112克，雌性122克，成为有记录以来最年长初次成功产子的大熊猫,熊猫资料
大熊猫福宝,韩国爱宝乐园,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料2.md,福宝，雌性大熊猫，2020年7月20日出生于韩国爱宝乐园,熊猫资料
大熊猫福宝,197克,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料2.md,当地时间2020年7月20日21时39分，福宝出生，身长16.5厘米，体重197克,熊猫资料
大熊猫福宝,2024年6月12日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料2.md,2024年6月12日，“福宝”在熊猫中心卧龙神树坪基地正式与公众见面,熊猫资料
大熊猫心心,中国成都,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料2.md,心心（外文名：Xinxin）（2008年7月26日——2014年6月22日），谱系号710，原名奇妙，2008年7月26日出生于中国成都,熊猫资料
大熊猫心心,2014年6月22日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料2.md,2014年6月22日晚因急性肾衰竭并发出血性肠炎抢救无效死亡，终年6岁,熊猫资料
大熊猫科比,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料2.md,科比（外文名：Ke Bi，1992年7月26日-2017年2月2日），谱系号386，雄性大熊猫，出生于成都大熊猫繁育研究基地,熊猫资料
大熊猫科比,萨马兰奇,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料2.md,因出生恰逢巴塞罗那奥运会开幕，由时任国际奥委会主席萨马兰奇命名为“科比”,熊猫资料
大熊猫科比,2017年2月2日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料2.md,2017年2月2日去世，终年25岁,熊猫资料
大熊猫萌萌,中国大熊猫保护研究中心核桃坪野化培训基地,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料2.md,萌萌（外文名：MengMeng），谱系号652，雌性大熊猫，2006年9月13日出生于中国大熊猫保护研究中心核桃坪野化培训基地,熊猫资料
大熊猫润玥,成都大熊猫繁育研究基地月亮产房,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料2.md,润玥，雌性大熊猫，谱系号1233，2020年6月5日生于成都大熊猫繁育研究基地月亮产房,熊猫资料
大熊猫安安,四川宝兴县野外,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料2.md,安安（1986年-2022年7月21日），雄性大熊猫，谱系号327。出生于四川宝兴县野外而后被救助到中国大熊猫保护研究中心,熊猫资料
大熊猫安安,香港海洋公园,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料2.md,2022年7月21日，全球最长寿的圈养雄性大熊猫安安在香港海洋公园去世,熊猫资料
