:START_ID,:END_ID,:TYPE,source_file,evidence,category
青青,优悠,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,后代包括与家美所育青仔（美年达）、青宝（美心），与绣球所育优悠（qq糖）。,熊猫资料
渝可渝爱,美的集团,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,渝可渝爱因继承‘点绛唇’特征于2023年被美的集团终生认养。,熊猫资料
妮可,雄性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,妮可，雄性，谱系号1081，出生于成都大熊猫繁育研究基地，2017年7月20日与双胞胎妹妹“妮娜”一同出生，母亲为“妮妮”，初生体重203克。,熊猫资料
妮可,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,出生于成都大熊猫繁育研究基地,熊猫资料
妮可,2017年7月20日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,2017年7月20日与双胞胎妹妹“妮娜”一同出生,熊猫资料
妮可,妮娜,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,2017年7月20日与双胞胎妹妹“妮娜”一同出生,熊猫资料
妮可,妮妮,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,母亲为“妮妮”,熊猫资料
妮可,203克,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,初生体重203克,熊猫资料
星光,雄性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,星光，雄性大熊猫，谱系号999，2016年6月23日和双胞胎妹妹“星辰”出生在成都大熊猫繁育研究基地，母亲是大熊猫星雅。,熊猫资料
星光,2016年6月23日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,2016年6月23日和双胞胎妹妹“星辰”出生在成都大熊猫繁育研究基地,熊猫资料
星光,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,2016年6月23日和双胞胎妹妹“星辰”出生在成都大熊猫繁育研究基地,熊猫资料
星光,星辰,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,2016年6月23日和双胞胎妹妹“星辰”出生在成都大熊猫繁育研究基地,熊猫资料
星光,星雅,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,母亲是大熊猫星雅。,熊猫资料
星光,都江堰熊猫谷,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,2017年3月28日，搬家到都江堰熊猫谷；,熊猫资料
星光,熊猫基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,10月11日回到熊猫基地；,熊猫资料
星光,都江堰熊猫谷,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,2018年12月14日，搬家到都江堰熊猫谷；,熊猫资料
星光,上海动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,2019年6月18日，和“和风”一起出差至上海动物园。,熊猫资料
星光,风光兄弟,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,它与“和风”被大家爱称为“风光兄弟”。,熊猫资料
风光兄弟,和风,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,它与“和风”被大家爱称为“风光兄弟”。,熊猫资料
小白兔,雌性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,小白兔（谱系号784），雌性大熊猫，2010年8月13日出生于中国大熊猫保护研究中心雅安碧峰峡基地，母亲为吉妮，父亲为武岗，姐姐是晴晴。,熊猫资料
小白兔,2010年8月13日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,2010年8月13日出生于中国大熊猫保护研究中心雅安碧峰峡基地,熊猫资料
小白兔,中国大熊猫保护研究中心雅安碧峰峡基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,2010年8月13日出生于中国大熊猫保护研究中心雅安碧峰峡基地,熊猫资料
小白兔,吉妮,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,母亲为吉妮，父亲为武岗,熊猫资料
小白兔,武岗,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,母亲为吉妮，父亲为武岗,熊猫资料
小白兔,晴晴,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,姐姐是晴晴。,熊猫资料
小白兔,北京动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,2011年7月返回北京动物园,熊猫资料
小白兔,白天,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,其子嗣包括2018年出生的雌性大熊猫白天（谱系号1158）、2020年出生的雄性白峰和雌性白雪,熊猫资料
小白兔,白峰,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,其子嗣包括2018年出生的雌性大熊猫白天（谱系号1158）、2020年出生的雄性白峰和雌性白雪,熊猫资料
小白兔,白雪,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,其子嗣包括2018年出生的雌性大熊猫白天（谱系号1158）、2020年出生的雄性白峰和雌性白雪,熊猫资料
梦梦,中国梦,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,其名源自‘中国梦’理念,熊猫资料
青青,姚蔓,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,母亲为姚蔓,熊猫资料
青青,阳阳,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,父亲为阳阳,熊猫资料
青青,蔓越煤,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,因嘴唇带有粉色‘点绛唇’胎记及常在水沟打滚的习性，获外号‘蔓越煤’‘煤球’,熊猫资料
青青,煤球,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,因嘴唇带有粉色‘点绛唇’胎记及常在水沟打滚的习性，获外号‘蔓越煤’‘煤球’,熊猫资料
青青,都江堰基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,2016年1月与妹妹冰冰迁居都江堰基地,熊猫资料
青青,被母亲强迫洗澡,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,2016年因被母亲强迫洗澡的照片登上《每日邮报》引发关注,熊猫资料
青青,吃胡萝卜卡喉,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,2023年其幼年吃胡萝卜卡喉获救的视频再度走红,熊猫资料
青青,连打七个喷嚏,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,2022年生日会因连打七个喷嚏引发热议,熊猫资料
青青,养老院,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,2023年因脚伤转入养老院休养,熊猫资料
青青,青仔,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,后代包括与家美所育青仔（美年达）、青宝（美心），与绣球所育优悠（qq糖）,熊猫资料
青青,青宝,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,后代包括与家美所育青仔（美年达）、青宝（美心），与绣球所育优悠（qq糖）,熊猫资料
青青,优悠,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,后代包括与家美所育青仔（美年达）、青宝（美心），与绣球所育优悠（qq糖）,熊猫资料
渝可渝爱,美的集团,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,渝可渝爱因继承‘点绛唇’特征于2023年被美的集团终生认养,熊猫资料
妮可,雄性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,妮可，雄性大熊猫，谱系号1081,熊猫资料
星光,雄性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,星光，雄性大熊猫，谱系号999,熊猫资料
星光,星雅,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,母亲是大熊猫星雅,熊猫资料
星光,都江堰熊猫谷,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,2017年3月28日，搬家到都江堰熊猫谷,熊猫资料
星光,熊猫基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,10月11日回到熊猫基地,熊猫资料
星光,都江堰熊猫谷,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,2018年12月14日，搬家到都江堰熊猫谷,熊猫资料
星光,上海动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,2019年6月18日，和“和风”一起出差至上海动物园,熊猫资料
星光,风光兄弟,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,它与“和风”被大家爱称为“风光兄弟”,熊猫资料
风光兄弟,和风,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,它与“和风”被大家爱称为“风光兄弟”,熊猫资料
小白兔,雌性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,小白兔（谱系号784），雌性大熊猫,熊猫资料
小白兔,吉妮,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,母亲为吉妮,熊猫资料
小白兔,武岗,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,父亲为武岗,熊猫资料
小白兔,晴晴,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,姐姐是晴晴,熊猫资料
小白兔,卧龙神树坪基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,2016年后多次往返卧龙神树坪基地与雅安基地参与繁育工作,熊猫资料
小白兔,雅安基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,2016年后多次往返卧龙神树坪基地与雅安基地参与繁育工作,熊猫资料
白天,雅安碧峰峡基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,三只幼崽均在2020-2022年间迁至雅安碧峰峡基地或北京动物园,熊猫资料
白天,北京动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,三只幼崽均在2020-2022年间迁至雅安碧峰峡基地或北京动物园,熊猫资料
白峰,雅安碧峰峡基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,三只幼崽均在2020-2022年间迁至雅安碧峰峡基地或北京动物园,熊猫资料
白峰,北京动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,三只幼崽均在2020-2022年间迁至雅安碧峰峡基地或北京动物园,熊猫资料
白雪,雅安碧峰峡基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,三只幼崽均在2020-2022年间迁至雅安碧峰峡基地或北京动物园,熊猫资料
白雪,北京动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,三只幼崽均在2020-2022年间迁至雅安碧峰峡基地或北京动物园,熊猫资料
小白兔,成都,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_01.md,2011年小白兔与姐妹大白兔因北京动物园育幼条件不足，曾被短暂寄养成都后返京,熊猫资料
哈兰,287,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,哈兰（谱系号287）是雄性大熊猫,熊猫资料
哈兰,雄性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,哈兰（谱系号287）是雄性大熊猫,熊猫资料
哈兰,甘肃省野外,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,（约1984年-2006年12月5日）生于甘肃省野外。,熊猫资料
哈兰,约1984年,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,（约1984年-2006年12月5日）生于甘肃省野外。,熊猫资料
哈兰,2006年12月5日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,2006年12月5日，哈兰在成都动物园去世。,熊猫资料
哈兰,成都动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,2006年12月5日，哈兰在成都动物园去世。,熊猫资料
哈兰,白水江,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,1985年初在白水江被救助后送至兰州动物园,熊猫资料
哈兰,兰州动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,1985年初在白水江被救助后送至兰州动物园,熊猫资料
哈兰,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,1996年4月根据成都与兰州动物园协议……将其转移至成都大熊猫繁育研究基地,熊猫资料
哈兰,沈阳冰川动物乐园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,2003年7月前往沈阳冰川动物乐园交流,熊猫资料
哈兰,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,因当地气温过低提前返回成都,熊猫资料
哈兰,无锡锡惠名胜区动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,2006年3月至无锡锡惠名胜区动物园客居一年,熊猫资料
哈兰,无锡锡惠名胜区动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,于3月28日首次公开亮相。,熊猫资料
哈兰,娅老大,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,哈兰一生共孕育19胎25仔，存活后代包括娅老大、娅老二、奇珍、奇缘、毛毛及旅居日本和歌山的良浜等。后代包括圆梦、欢黎黎、福顺等幼崽。,熊猫资料
哈兰,娅老二,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,哈兰一生共孕育19胎25仔，存活后代包括娅老大、娅老二、奇珍、奇缘、毛毛及旅居日本和歌山的良浜等。后代包括圆梦、欢黎黎、福顺等幼崽。,熊猫资料
哈兰,奇珍,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,哈兰一生共孕育19胎25仔，存活后代包括娅老大、娅老二、奇珍、奇缘、毛毛及旅居日本和歌山的良浜等。后代包括圆梦、欢黎黎、福顺等幼崽。,熊猫资料
哈兰,奇缘,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,哈兰一生共孕育19胎25仔，存活后代包括娅老大、娅老二、奇珍、奇缘、毛毛及旅居日本和歌山的良浜等。后代包括圆梦、欢黎黎、福顺等幼崽。,熊猫资料
哈兰,毛毛,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,哈兰一生共孕育19胎25仔，存活后代包括娅老大、娅老二、奇珍、奇缘、毛毛及旅居日本和歌山的良浜等。后代包括圆梦、欢黎黎、福顺等幼崽。,熊猫资料
哈兰,良浜,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,哈兰一生共孕育19胎25仔，存活后代包括娅老大、娅老二、奇珍、奇缘、毛毛及旅居日本和歌山的良浜等。后代包括圆梦、欢黎黎、福顺等幼崽。,熊猫资料
哈兰,圆梦,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,哈兰一生共孕育19胎25仔，存活后代包括娅老大、娅老二、奇珍、奇缘、毛毛及旅居日本和歌山的良浜等。后代包括圆梦、欢黎黎、福顺等幼崽。,熊猫资料
哈兰,欢黎黎,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,哈兰一生共孕育19胎25仔，存活后代包括娅老大、娅老二、奇珍、奇缘、毛毛及旅居日本和歌山的良浜等。后代包括圆梦、欢黎黎、福顺等幼崽。,熊猫资料
哈兰,福顺,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,哈兰一生共孕育19胎25仔，存活后代包括娅老大、娅老二、奇珍、奇缘、毛毛及旅居日本和歌山的良浜等。后代包括圆梦、欢黎黎、福顺等幼崽。,熊猫资料
哈兰,自沈阳返回后,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,自沈阳返回后，哈兰将不再参加繁殖计划。,熊猫资料
蛋烘糕,1231,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,大熊猫蛋烘糕（乳名：安安），雄性，谱系号1231，2020年3月17日出生于成都大熊猫繁育研究基地太阳产房，初生体重119.5克,熊猫资料
蛋烘糕,雄性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,大熊猫蛋烘糕（乳名：安安），雄性，谱系号1231，2020年3月17日出生于成都大熊猫繁育研究基地太阳产房，初生体重119.5克,熊猫资料
蛋烘糕,成都大熊猫繁育研究基地太阳产房,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,大熊猫蛋烘糕（乳名：安安），雄性，谱系号1231，2020年3月17日出生于成都大熊猫繁育研究基地太阳产房，初生体重119.5克,熊猫资料
蛋烘糕,2020年3月17日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,大熊猫蛋烘糕（乳名：安安），雄性，谱系号1231，2020年3月17日出生于成都大熊猫繁育研究基地太阳产房，初生体重119.5克,熊猫资料
蛋烘糕,119.5克,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,大熊猫蛋烘糕（乳名：安安），雄性，谱系号1231，2020年3月17日出生于成都大熊猫繁育研究基地太阳产房，初生体重119.5克,熊猫资料
蛋烘糕,毛毛,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,母亲为大熊猫毛毛。,熊猫资料
蛋烘糕,热干面,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,与同胞哥哥热干面为当年全球首对圈养大熊猫双胞胎,熊猫资料
蛋烘糕,安安,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,大熊猫蛋烘糕（乳名：安安）,熊猫资料
陵陵,1985年,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,陵陵（1985年－2008年4月30日）是1985年生于北京动物园的雄性大熊猫。,熊猫资料
陵陵,北京动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,陵陵（1985年－2008年4月30日）是1985年生于北京动物园的雄性大熊猫。,熊猫资料
陵陵,雄性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,陵陵（1985年－2008年4月30日）是1985年生于北京动物园的雄性大熊猫。,熊猫资料
陵陵,日本上野动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,1992年11月5日，作为中日邦交正常化20周年的交换，被转移至日本上野动物园,熊猫资料
陵陵,2008年4月30日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,2008年初出现心脏及肾脏衰竭体征，园方于同年4月29日停止公开展示以集中治疗，次日死亡。,熊猫资料
陵陵,墨西哥,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,上野动物园曾尝试使陵陵与同园雌性大熊猫童童及从墨西哥请来的大熊猫“双双”进行交配繁殖，陵陵为此曾往返墨西哥三次,熊猫资料
兴兴,1972年,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,兴兴（1972年-1999年11月28日）赠送给美国的雄性大熊猫，4月16日抵达美国，1999年11月28日因肾衰竭被施行安乐死。,熊猫资料
兴兴,美国,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,兴兴（1972年-1999年11月28日）赠送给美国的雄性大熊猫，4月16日抵达美国，1999年11月28日因肾衰竭被施行安乐死。,熊猫资料
兴兴,1999年11月28日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,兴兴（1972年-1999年11月28日）赠送给美国的雄性大熊猫，4月16日抵达美国，1999年11月28日因肾衰竭被施行安乐死。,熊猫资料
娇奥,1036,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,大熊猫娇奥（谱系号1036）是成都大熊猫繁育研究基地繁育的雄性大熊猫，2016年8月15日出生于该基地，母亲为大娇，父亲为勇勇，兄弟姐妹包括囡囡、倩倩和娇毅。,熊猫资料
娇奥,雄性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,大熊猫娇奥（谱系号1036）是成都大熊猫繁育研究基地繁育的雄性大熊猫，2016年8月15日出生于该基地，母亲为大娇，父亲为勇勇，兄弟姐妹包括囡囡、倩倩和娇毅。,熊猫资料
娇奥,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,大熊猫娇奥（谱系号1036）是成都大熊猫繁育研究基地繁育的雄性大熊猫，2016年8月15日出生于该基地，母亲为大娇，父亲为勇勇，兄弟姐妹包括囡囡、倩倩和娇毅。,熊猫资料
娇奥,2016年8月15日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图9\part_02.md,大熊猫娇奥（谱系号1036）是成都大熊猫繁育研究基地繁育的雄性大熊猫，2016年8月15日出生于该基地，母亲为大娇，父亲为勇勇，兄弟姐妹包括囡囡、倩倩和娇毅。,熊猫资料
