id:ID,name,:LABEL
庆重阳,庆重阳,Entity
庆重阳,庆重阳,Person
康尼,康尼,Alias
康康,康康,Alias
康康,康康,Entity
康康,康康,Person
开开,开开,Person
开心家族,开心家族,Alias
开心家族,开心家族,Other
强强,强强,Alias
德国,德国,Place
德德,德德,Alias
心心,心心,Person
思嘉,思嘉,Person
思宝,思宝,Alias
戏水,戏水,Behavior
成功,成功,Person
成都,成都,Place
成都动物园,成都动物园,Habitat
成都卷烟厂,成都卷烟厂,Person
成都基地,成都基地,Place
成都基地雪地迎新活动,成都基地雪地迎新活动,Behavior
成都基地雪地迎新活动,成都基地雪地迎新活动,Other
成都大熊猫繁育研究基地,成都大熊猫繁育研究基地,Habitat
成都大熊猫繁育研究基地,成都大熊猫繁育研究基地,Place
成都熊猫基地雪地活动,成都熊猫基地雪地活动,Behavior
成都熊猫基地雪地活动场,成都熊猫基地雪地活动场,Other
成都繁育基地,成都繁育基地,Place
新新,新新,Person
明明,明明,Person
春俏,春俏,Person
春春,春春,Person
昭美,昭美,Person
最强天线,最强天线,Alias
月亮产房,月亮产房,Place
林楠,林楠,Person
果果,果果,Person
核桃坪野化培训基地,核桃坪野化培训基地,Place
桂林,桂林,Place
桂林动物园,桂林动物园,Habitat
正正,正正,Person
气管插管,气管插管,Treatment
汶川县绵虒镇金波村农家区域,汶川县绵虒镇金波村农家区域,Place
汶川县草坡乡,汶川县草坡乡,Place
河南五龙山野生动物王国,河南五龙山野生动物王国,Habitat
洛阳王城动物园,洛阳王城动物园,Habitat
洛阳王城动物园,洛阳王城动物园,Place
津柯,津柯,Entity
浙江湖州下渚湖熊猫园,浙江湖州下渚湖熊猫园,Habitat
润九,润九,Entity
淘淘,淘淘,Person
深圳市泛蓝科技有限公司,深圳市泛蓝科技有限公司,Person
淼淼,淼淼,Person
温顺且喜爱玩水,温顺且喜爱玩水,Behavior
湖南湘西凤凰中华大熊猫苑,湖南湘西凤凰中华大熊猫苑,Habitat
湖州,湖州,Place
溜溜,溜溜,Entity
溜溜,溜溜,Person
澳门大熊猫馆,澳门大熊猫馆,Habitat
澳门市政署,澳门市政署,Person
澳门特区政府市政署,澳门特区政府市政署,Person
澳门石排湾郊野公园,澳门石排湾郊野公园,Habitat
爬高,爬高,Behavior
独立育幼,独立育幼,Behavior
珍不高兴,珍不高兴,Alias
珍兰,珍兰,Person
珍珍,珍珍,Entity
珍珍,珍珍,Person
珠珠,珠珠,Person
甜甜,甜甜,Person
田田,田田,Person
白云,白云,Person
白雪,白雪,Person
皓月,皓月,Person
盼奥,盼奥,Alias
眼球外突,眼球外突,Biology
福双,福双,Person
福州,福州,Place
科琳,科琳,Person
秦岭四宝科学公园,秦岭四宝科学公园,Habitat
秦岭大熊猫,秦岭大熊猫,Species
紫林,紫林,Alias
紫林,紫林,Person
紫苏,紫苏,Alias
紫苏,紫苏,Person
绅威,绅威,Person
美国圣地亚哥动物园,美国圣地亚哥动物园,Place
美国圣迭戈动物园,美国圣迭戈动物园,Place
美美,美美,Entity
耳部形态,耳部形态,Biology
肠道外营养支持,肠道外营养支持,Treatment
胖崽崽,胖崽崽,Alias
胜兰,胜兰,Person
舌肿大发绀,舌肿大发绀,Biology
苏琳,苏琳,Entity
茱萸,茱萸,Alias
茶百道,茶百道,Person
茶茶,茶茶,Alias
莽仔,莽仔,Person
蓝蓝,蓝蓝,Alias
蜀南竹海中华大熊猫苑,蜀南竹海中华大熊猫苑,Habitat
蜀蓉（心心）,蜀蓉（心心）,Person
融生,融生,Person
西班牙,西班牙,Place
西班牙马德里动物园,西班牙马德里动物园,Habitat
辉辉,辉辉,Person
运运,运运,Entity
进食竹子,进食竹子,Behavior
迪辅乐生物（上海）有限公司,迪辅乐生物（上海）有限公司,Person
退休,退休,Behavior
都江堰基地,都江堰基地,Habitat
都江堰熊猫谷,都江堰熊猫谷,Habitat
都江堰繁育野放研究中心,都江堰繁育野放研究中心,Habitat
酷小子,酷小子,Alias
野外,野外,Habitat
金双,金双,Alias
金双,金双,Entity
金双,金双,Person
金喜,金喜,Alias
金喜,金喜,Entity
金喜,金喜,Person
金宝,金宝,Entity
金辉,金辉,Person
银柯,银柯,Entity
阆中熊猫乐园,阆中熊猫乐园,Habitat
阿宝,阿宝,Entity
阿宝,阿宝,Person
陕西,陕西,Place
陕西太白县,陕西太白县,Place
陕西省林业科学院秦岭大熊猫繁育基地,陕西省林业科学院秦岭大熊猫繁育基地,Place
陕西省珍稀野生动物抢救饲养研究中心,陕西省珍稀野生动物抢救饲养研究中心,Habitat
陕西省珍稀野生动物抢救饲养研究中心,陕西省珍稀野生动物抢救饲养研究中心,Place
雄性,雄性,Biology
雅安碧峰峡基地,雅安碧峰峡基地,Habitat
雅安碧峰峡基地,雅安碧峰峡基地,Place
雌性,雌性,Biology
青糍,青糍,Person
顺顺,顺顺,Entity
顺顺,顺顺,Person
香冰,香冰,Person
马德里动物园,马德里动物园,Habitat
马德里动物园,马德里动物园,Place
高高,高高,Person
龙凤胎,龙凤胎,Other
