:START_ID,:END_ID,:TYPE,source_file,evidence,category
爱浜,路路,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2017年6月12日于陕西诞下双胞胎雄性幼仔带带（谱系号1068）和路路（谱系号1069）,熊猫资料
爱浜,2022年10月1日产下的幼仔,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2022年10月1日再产一仔,熊猫资料
雅雅,雌性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,雅雅，雌性，2019年8月4日出生于中国大熊猫保护研究中心卧龙神树坪基地（中华大熊猫苑）,熊猫资料
雅雅,中国大熊猫保护研究中心卧龙神树坪基地（中华大熊猫苑）,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,雅雅，雌性，2019年8月4日出生于中国大熊猫保护研究中心卧龙神树坪基地（中华大熊猫苑）,熊猫资料
雅雅,2019年8月4日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,雅雅，雌性，2019年8月4日出生于中国大熊猫保护研究中心卧龙神树坪基地（中华大熊猫苑）,熊猫资料
雅雅,苏珊,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,母亲为大熊猫苏珊,熊猫资料
雅雅,中国大熊猫保护研究中心雅安碧峰峡基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,现居中国大熊猫保护研究中心雅安碧峰峡基地,熊猫资料
雅雅,雅安市城市吉祥物,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2019年10月29日，雅雅在纪念大熊猫科学发现150周年活动中被正式命名为雅安市城市吉祥物,熊猫资料
雅雅,三周岁主题活动,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2022年8月3日举办三周岁主题活动,熊猫资料
雅雅,四周岁生日活动,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2023年8月4日四周岁生日之际，雅安文旅集团推出“熊猫看雅安3D表情包”,熊猫资料
奇珍,雌性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,奇珍，雌性，谱系号490，1999年9月4日出生于成都大熊猫繁育研究基地,熊猫资料
奇珍,490,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,奇珍，雌性，谱系号490，1999年9月4日出生于成都大熊猫繁育研究基地,熊猫资料
奇珍,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,奇珍，雌性，谱系号490，1999年9月4日出生于成都大熊猫繁育研究基地,熊猫资料
奇珍,1999年9月4日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,奇珍，雌性，谱系号490，1999年9月4日出生于成都大熊猫繁育研究基地,熊猫资料
奇珍,梅梅,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,母亲为旅日大熊猫梅梅,熊猫资料
奇珍,哈兰,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,父亲为哈兰,熊猫资料
奇珍,成都基地当年首对龙凤胎,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2010年8月6日，奇珍通过自然交配诞下成都基地当年首对龙凤胎,熊猫资料
友友,15公斤,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2022年3月21日，这对双胞胎在动物园建园50周年庆典中完成首次公开亮相，当时体重均达15公斤。,熊猫资料
友友,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,现家族成员已进入成都大熊猫繁育研究基地接受隔离检疫。,熊猫资料
友友,冰星,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2024年2月29日，友友作为旅居西班牙大熊猫家族成员（包含父亲“冰星”、母亲“花嘴巴”、姐姐“竹莉娜”及兄长“久久”）启程返回中国。,熊猫资料
友友,花嘴巴,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2024年2月29日，友友作为旅居西班牙大熊猫家族成员（包含父亲“冰星”、母亲“花嘴巴”、姐姐“竹莉娜”及兄长“久久”）启程返回中国。,熊猫资料
友友,久久,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2024年2月29日，友友作为旅居西班牙大熊猫家族成员（包含父亲“冰星”、母亲“花嘴巴”、姐姐“竹莉娜”及兄长“久久”）启程返回中国。,熊猫资料
友友,竹莉娜,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2024年2月29日，友友作为旅居西班牙大熊猫家族成员（包含父亲“冰星”、母亲“花嘴巴”、姐姐“竹莉娜”及兄长“久久”）启程返回中国。,熊猫资料
友友,友友,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2021年12月17日，马德里动物园为其举行百日命名仪式，兄弟俩分别获中文名“友友”和“久久”。,熊猫资料
友友,久久,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2021年12月17日，马德里动物园为其举行百日命名仪式，兄弟俩分别获中文名“友友”和“久久”。,熊猫资料
友友,中国,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2024年2月29日，友友作为旅居西班牙大熊猫家族成员……启程返回中国。该家族搭乘CA3102航班于当地时间18时43分离开马德里……,熊猫资料
友友,广州动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2025年9月，大熊猫“友友”前往广州动物园开展为期5年的科普交流活动；9月16日，兄弟俩乘南航CZ3414航班从成都抵穗，入住新建大熊猫馆。,熊猫资料
友友,广州动物园新建大熊猫馆,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2025年9月，大熊猫“友友”前往广州动物园开展为期5年的科普交流活动；9月16日，兄弟俩乘南航CZ3414航班从成都抵穗，入住新建大熊猫馆。,熊猫资料
友友,十五运会倒计时20天活动,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2025年10月20日，友友与久久在十五运会倒计时20天之际正式向公众展出。,熊猫资料
雅奥,雄性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,雅奥（2004年8月13日-2022年3月4日），谱系号583，雄性大熊猫,熊猫资料
雅奥,雅典奥运会,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,其名源于雅典奥运会,熊猫资料
雅奥,格格,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,兄弟姐妹包括格格、郡主、丽丽等12只大熊猫。,熊猫资料
雅奥,郡主,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,兄弟姐妹包括格格、郡主、丽丽等12只大熊猫。,熊猫资料
雅奥,丽丽,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,兄弟姐妹包括格格、郡主、丽丽等12只大熊猫。,熊猫资料
雅奥,上海野生动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2006年4月1日，雅奥迁居上海野生动物园，成为该园的常驻大熊猫。,熊猫资料
雅奥,上海野生动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2006年4月1日，雅奥迁居上海野生动物园，成为该园的常驻大熊猫。,熊猫资料
雅奥,肠梗阻,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2022年2月25日出现食欲减退，次日确诊肠梗阻，经手术治疗后短暂好转。,熊猫资料
雅奥,最奶萌的大叔,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,其离世引发网友追忆“最奶萌的大叔”,熊猫资料
爱浜,雌性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,爱浜，雌性大熊猫,熊猫资料
爱浜,日本和歌山白浜野生动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2006年12月23日与双胞胎弟弟明浜出生于日本和歌山白浜野生动物园,熊猫资料
爱浜,2006年12月23日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2006年12月23日与双胞胎弟弟明浜出生于日本和歌山白浜野生动物园,熊猫资料
爱浜,幼仔（未具名）,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2016年5月6日在成都产下全球当年首只大熊猫幼仔,熊猫资料
爱浜,幼仔（未具名）,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2022年10月1日再产一仔。,熊猫资料
爱浜,永明,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,系旅日大熊猫永明和梅梅的最后一对子女,熊猫资料
爱浜,梅梅,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,系旅日大熊猫永明和梅梅的最后一对子女,熊猫资料
爱浜,明浜,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2006年12月23日与双胞胎弟弟明浜出生于日本和歌山白浜野生动物园,熊猫资料
雅雅,雌性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,大熊猫雅雅，雌性，2019年8月4日出生于中国大熊猫保护研究中心卧龙神树坪基地（中华大熊猫苑），母亲为大熊猫苏珊，现居中国大熊猫保护研究中心雅安碧峰峡基地。,熊猫资料
雅雅,中国大熊猫保护研究中心卧龙神树坪基地（中华大熊猫苑）,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2019年8月4日出生于中国大熊猫保护研究中心卧龙神树坪基地（中华大熊猫苑）,熊猫资料
雅雅,2019年8月4日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2019年8月4日出生于中国大熊猫保护研究中心卧龙神树坪基地（中华大熊猫苑）,熊猫资料
雅雅,中国大熊猫保护研究中心雅安碧峰峡基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,现居中国大熊猫保护研究中心雅安碧峰峡基地。,熊猫资料
雅雅,安安,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,其头戴红色头巾的形象与“安安”组合象征雅安城市特质。,熊猫资料
安安,雅雅,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,其头戴红色头巾的形象与“安安”组合象征雅安城市特质。,熊猫资料
雅雅,雅安碧峰峡基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2020年11月搬迁至雅安碧峰峡基地。,熊猫资料
雅雅,三周岁主题活动,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2022年8月3日举办三周岁主题活动。,熊猫资料
雅雅,四周岁生日活动,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2023年8月4日四周岁生日之际，雅安文旅集团推出“熊猫看雅安3D表情包”，雅雅通过演绎雅安新八景和新三雅助力文旅宣传。,熊猫资料
奇珍,490,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,大熊猫奇珍，雌性，谱系号490，1999年9月4日出生于成都大熊猫繁育研究基地，母亲为旅日大熊猫梅梅，父亲为哈兰。,熊猫资料
奇珍,雌性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,大熊猫奇珍，雌性,熊猫资料
奇珍,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,1999年9月4日出生于成都大熊猫繁育研究基地,熊猫资料
奇珍,1999年9月4日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,1999年9月4日出生于成都大熊猫繁育研究基地,熊猫资料
奇珍,梅梅,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,母亲为旅日大熊猫梅梅，父亲为哈兰。,熊猫资料
奇珍,哈兰,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,母亲为旅日大熊猫梅梅，父亲为哈兰。,熊猫资料
奇珍,龙凤胎（未具名）,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_01.md,2010年8月6日，奇珍通过自然交配诞下成都基地当年首对龙凤胎，长女初生体重153克，次子149克。,熊猫资料
晓晓,雄性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,大熊猫晓晓，雄性大熊猫，2021年6月23日出生于日本东京上野动物园,熊猫资料
晓晓,2021年6月23日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,大熊猫晓晓，雄性大熊猫，2021年6月23日出生于日本东京上野动物园,熊猫资料
晓晓,日本东京上野动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,大熊猫晓晓，雄性大熊猫，2021年6月23日出生于日本东京上野动物园,熊猫资料
晓晓,仙女,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,是旅日大熊猫仙女和比力所生的雄性大熊猫，妹妹为大熊猫蕾蕾，姐姐为香香。,熊猫资料
晓晓,比力,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,是旅日大熊猫仙女和比力所生的雄性大熊猫，妹妹为大熊猫蕾蕾，姐姐为香香。,熊猫资料
晓晓,蕾蕾,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,是旅日大熊猫仙女和比力所生的雄性大熊猫，妹妹为大熊猫蕾蕾，姐姐为香香。,熊猫资料
晓晓,香香,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,是旅日大熊猫仙女和比力所生的雄性大熊猫，妹妹为大熊猫蕾蕾，姐姐为香香。,熊猫资料
晓晓,2022年1月12日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,2022年1月12日，晓晓与妹妹蕾蕾正式与公众见面,熊猫资料
晓晓,日本东京,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,6月23日，由中国驻东京旅游办事处、东京中国文化中心、四川省文化和旅游厅共同主办……大熊猫晓晓、蕾蕾两岁生日会在日本东京成功举办。,熊猫资料
晓晓,日本东京上野动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,2024年4月16日，为防止嬉闹时受伤，园方决定将“晓晓”和“蕾蕾”分别饲养和展示。,熊猫资料
晓晓,中国大熊猫保护研究中心雅安基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,2026年1月25日，旅日双胞胎大熊猫最后一次公开亮相……27日晓晓从东京成田国际机场启程返回中国，28日抵达中国大熊猫保护研究中心雅安基地,熊猫资料
晓晓,2026年1月28日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,2026年1月25日，旅日双胞胎大熊猫最后一次公开亮相……27日晓晓从东京成田国际机场启程返回中国，28日抵达中国大熊猫保护研究中心雅安基地与姐姐香香团聚。,熊猫资料
晓晓,香香,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,2026年1月25日，旅日双胞胎大熊猫最后一次公开亮相……27日晓晓从东京成田国际机场启程返回中国，28日抵达中国大熊猫保护研究中心雅安基地与姐姐香香团聚。,熊猫资料
晓晓,晓晓,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,10月，从民众投稿超过19万件的命名中，决定为大熊猫双胞胎的雄宝宝取名为“晓晓”，寓意“曙光来临、一片光明”。,熊猫资料
乐生,512,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,乐生，雌性大熊猫，谱系号512，2000年8月3日出生于中国大熊猫保护研究中心核桃坪野化培训基地,熊猫资料
乐生,雌性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,乐生，雌性大熊猫，谱系号512，2000年8月3日出生于中国大熊猫保护研究中心核桃坪野化培训基地,熊猫资料
乐生,2000年8月3日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,乐生，雌性大熊猫，谱系号512，2000年8月3日出生于中国大熊猫保护研究中心核桃坪野化培训基地,熊猫资料
乐生,中国大熊猫保护研究中心核桃坪野化培训基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,乐生，雌性大熊猫，谱系号512，2000年8月3日出生于中国大熊猫保护研究中心核桃坪野化培训基地,熊猫资料
乐生,妃妃,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,母亲为妃妃，父亲系野生大熊猫乐乐。,熊猫资料
乐生,乐乐,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,母亲为妃妃，父亲系野生大熊猫乐乐。,熊猫资料
乐生,晶晶,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,其同窝弟妹包括晶晶、凤仪、奥运等,熊猫资料
乐生,凤仪,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,其同窝弟妹包括晶晶、凤仪、奥运等,熊猫资料
乐生,奥运,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,其同窝弟妹包括晶晶、凤仪、奥运等,熊猫资料
乐生,绅宾,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,后代有女儿绅宾。,熊猫资料
乐生,雅安碧峰峡基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,2003年迁至雅安碧峰峡基地,熊猫资料
乐生,芦芦,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图13\part_02.md,2009年与大熊猫芦芦自然交配后产下幼崽绅宾（213.8克）。,熊猫资料
