:START_ID,:END_ID,:TYPE,source_file,evidence,category
大熊猫萌兰,竹竿划伤,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,2023年10月左前掌被竹竿划伤，经排查确认为竹竿划伤，兽医进行消毒处理后恢复,熊猫资料
大熊猫萌兰,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,北京动物园多次为其举办生日活动，2017年7月4日在成都基地度过两岁生日,熊猫资料
大熊猫萌兰,专属蛋糕及场地,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,2023年8岁生日时布置专属蛋糕及场地,熊猫资料
大熊猫萌兰,北京动物园大熊猫馆新馆,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,2026年6月11日消息，北京动物园计划将萌兰转移至大熊猫馆新馆适应环境,熊猫资料
大熊猫家姐,中国香港,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,大熊猫家姐，雌性，2024年8月15日出生于中国香港,熊猫资料
大熊猫家姐,大熊猫乐乐,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,父亲是大熊猫乐乐，母亲是大熊猫盈盈,熊猫资料
大熊猫家姐,大熊猫盈盈,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,父亲是大熊猫乐乐，母亲是大熊猫盈盈,熊猫资料
大熊猫家姐,大熊猫,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,其正式名字为“加加”，“家姐”为其乳名,熊猫资料
大熊猫家姐,大熊猫,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,其正式名字为“加加”，“家姐”为其乳名,熊猫资料
大熊猫家姐,最年长初次成功产子的大熊猫,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,母亲“盈盈”为有记录以来最年长初次成功产子的大熊猫,熊猫资料
大熊猫家姐,公众,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,2月16日，“大熊猫家姐”与公众见面,熊猫资料
大熊猫家姐,21公斤,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,5月27日，香港海洋公园正式公布其名字为“加加”，寓意“加油打气”，并与其龙凤胎弟弟“得得”搬入新扩展的栖息地；此时体重已超过21公斤，并开始模仿母亲尝试啃咬竹叶,熊猫资料
大熊猫家姐,啃咬竹叶,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,5月27日，香港海洋公园正式公布其名字为“加加”，寓意“加油打气”，并与其龙凤胎弟弟“得得”搬入新扩展的栖息地；此时体重已超过21公斤，并开始模仿母亲尝试啃咬竹叶,熊猫资料
大熊猫雅一,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,大熊猫雅一，雌性，谱系号903，2013年8月27日出生于成都大熊猫繁育研究基地,熊猫资料
大熊猫雅一,星雅,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,母亲为星雅，父亲为勇勇，与双胞胎弟弟雅二同胎出生,熊猫资料
大熊猫雅一,勇勇,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,母亲为星雅，父亲为勇勇，与双胞胎弟弟雅二同胎出生,熊猫资料
大熊猫雅一,五周岁,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,2018年8月动物园为其举办五周岁成年生日会,熊猫资料
大熊猫雅一,成都大熊猫繁育研究基地专家组,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,2025年6月通过成都大熊猫繁育研究基地专家组健康评估,熊猫资料
大熊猫雅一,自由体操形象,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,2025年10月“广动号”熊猫主题有轨列车启动，车厢外饰展示雅一自由体操形象,熊猫资料
大熊猫星一,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,大熊猫星一，谱系号899，雄性，2013年8月23日出生于成都大熊猫繁育研究基地,熊猫资料
大熊猫星一,勇勇,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,父亲为勇勇，母亲为星蓉，与双胞胎弟弟星二同日出世,熊猫资料
大熊猫星一,星蓉,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,父亲为勇勇，母亲为星蓉，与双胞胎弟弟星二同日出世,熊猫资料
大熊猫星一,敏捷爬树,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,2023年3月其敏捷爬树动作视频被称为“功夫熊猫行为图鉴”,熊猫资料
大熊猫星一,十二周岁,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,2025年8月27日，广州动物园以全运会为主题为星一举办十二周岁生日会,熊猫资料
大熊猫皓月,中国大熊猫保护研究中心耿达神树坪基地,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,大熊猫皓月（谱系号1130），雄性，2018年6月27日出生于中国大熊猫保护研究中心耿达神树坪基地,熊猫资料
大熊猫皓月,喜妹,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,母亲为大熊猫喜妹，父亲为芦芦,熊猫资料
大熊猫皓月,芦芦,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,母亲为大熊猫喜妹，父亲为芦芦,熊猫资料
大熊猫皓月,10只,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,2023年7月18日与妹妹喜悦等十只大熊猫集体迁入岳阳中华大熊猫苑,熊猫资料
大熊猫皓月,岳阳中华大熊猫苑,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,2023年12月21日该园正式开放后长期展出,熊猫资料
大熊猫皓月,六周岁,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,2024年6月27日，皓月在岳阳中华大熊猫苑度过六周岁生日,熊猫资料
大熊猫皓月,人来疯,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,工作人员称其性格温柔、模仿能力强、镜头感十足，有“人来疯”的外号,熊猫资料
大熊猫正正,中国大熊猫保护研究中心碧峰峡基地,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,大熊猫正正，雌性，谱系号834，2012年7月11日出生于中国大熊猫保护研究中心碧峰峡基地,熊猫资料
大熊猫正正,芦芦,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,父亲为大熊猫芦芦，母亲为大熊猫喜妹，同胞妹妹为大熊猫辉辉,熊猫资料
大熊猫正正,喜妹,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,父亲为大熊猫芦芦，母亲为大熊猫喜妹，同胞妹妹为大熊猫辉辉,熊猫资料
大熊猫正正,大熊猫,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,因脸部毛发蓬松被网友昵称为“蒸包”,熊猫资料
大熊猫正正,浙江正辉照明工程有限公司,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,2013年2月被浙江正辉照明工程有限公司终生认养,熊猫资料
大熊猫正正,陕西省珍稀野生动物抢救饲养研究中心,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,2018年返回四川参与繁育计划，2020年4月转移至陕西省珍稀野生动物抢救饲养研究中心进行种源交流,熊猫资料
大熊猫正正,四胎母亲,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料_补录8只.md,2023年8月9日诞下雄性双胞胎幼崽，成为四胎母亲,熊猫资料
