:START_ID,:END_ID,:TYPE,source_file,evidence,category
功仔,和花,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,拥有和兴、和风、和花、和叶等同母弟妹。,熊猫资料
功仔,和叶,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,拥有和兴、和风、和花、和叶等同母弟妹。,熊猫资料
功仔,钓猫训练,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,其在与饲养员互动的“钓猫”训练中展现出机敏行为特性。,熊猫资料
美香,473,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,大熊猫美香，雌性，谱系号473。1998年7月22日出生于中国大熊猫保护研究中心核桃坪野化培训基地,熊猫资料
美香,1998年7月22日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,1998年7月22日出生于中国大熊猫保护研究中心核桃坪野化培训基地,熊猫资料
美香,中国大熊猫保护研究中心核桃坪野化培训基地,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,出生于中国大熊猫保护研究中心核桃坪野化培训基地,熊猫资料
美香,2000年12月6日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2000年12月6日，和大熊猫添添一起旅居在美国华盛顿国家动物园。,熊猫资料
美香,美国华盛顿国家动物园,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,旅居在美国华盛顿国家动物园。,熊猫资料
美香,2005年,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,旅美期间，美香与添添共孕育四只幼崽，其中“泰山”（2005年出生）、“宝宝”（2013年出生）、“贝贝”（2015年出生）已返回中国，幼子“小奇迹”于2020年8月21日出生。,熊猫资料
美香,2013年,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,旅美期间，美香与添添共孕育四只幼崽，其中“泰山”（2005年出生）、“宝宝”（2013年出生）、“贝贝”（2015年出生）已返回中国，幼子“小奇迹”于2020年8月21日出生。,熊猫资料
美香,2015年,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,旅美期间，美香与添添共孕育四只幼崽，其中“泰山”（2005年出生）、“宝宝”（2013年出生）、“贝贝”（2015年出生）已返回中国，幼子“小奇迹”于2020年8月21日出生。,熊猫资料
美香,2020年8月21日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,幼子“小奇迹”于2020年8月21日出生。,熊猫资料
美香,2023年11月8日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,当地时间2023年11月8日，旅美大熊猫“美香”“添添”和它们的幼崽“小奇迹”启程返回中国。,熊猫资料
美香,四川成都双流国际机场,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,北京时间11月9日23时多，旅美大熊猫“美香”“添添”“小奇迹”抵达四川成都双流国际机场。,熊猫资料
美香,中国大熊猫保护研究中心都江堰基地,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,目前“美香”与“添添”居住在中国大熊猫保护研究中心都江堰基地。,熊猫资料
睿宝,2023年7月7日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,大熊猫睿宝，雌性大熊猫，2023年7月7日出生于韩国爱宝乐园。,熊猫资料
睿宝,韩国爱宝乐园,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,出生于韩国爱宝乐园。,熊猫资料
睿宝,辉宝,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,姐姐是大熊猫福宝（已返回中国），双胞胎妹妹是大熊猫辉宝。,熊猫资料
睿宝,2023年10月12日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2023年10月12日，爱宝乐园举行双胞胎幼崽首次公众见面会，并公布名字为“睿宝”和“辉宝”。,熊猫资料
睿宝,2024年1月4日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2024年1月4日起，“睿宝”正式与公众见面。,熊猫资料
睿宝,2024年7月7日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2024年7月7日，迎来一周岁生日，爱宝乐园举办庆生活动。,熊猫资料
睿宝,2025年7月7日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2025年7月7日，迎来两周岁生日，爱宝乐园举办生日会。,熊猫资料
睿宝,2025年9月,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2025年9月，有望在新场馆单独与游客见面。,熊猫资料
睿宝,2026年冬季,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2026年6月3日消息，预计将于2026冬返回中国。,熊猫资料
睿宝,90公斤,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,体重接近90公斤，成长状况良好。,熊猫资料
新星,253,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,大熊猫新星（1982年8月-2020年12月8日），谱系号253，雌性大熊猫，1982年8月出生于四川宝兴野外,熊猫资料
新星,1982年8月,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,1982年8月出生于四川宝兴野外,熊猫资料
新星,四川宝兴,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,出生于四川宝兴野外,熊猫资料
新星,重庆动物园,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,1983年与母走失后被救护至重庆动物园，此后终年均生活于此。,熊猫资料
新星,川星,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,其直系后代包括川星、聪聪、灵灵、乐乐、蜀庆、小小等，截至2019年底全球后代总数达153只，分布于20多个国家和地区。,熊猫资料
新星,聪聪,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,其直系后代包括川星、聪聪、灵灵、乐乐、蜀庆、小小等，截至2019年底全球后代总数达153只，分布于20多个国家和地区。,熊猫资料
新星,灵灵,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,其直系后代包括川星、聪聪、灵灵、乐乐、蜀庆、小小等，截至2019年底全球后代总数达153只，分布于20多个国家和地区。,熊猫资料
新星,乐乐,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,其直系后代包括川星、聪聪、灵灵、乐乐、蜀庆、小小等，截至2019年底全球后代总数达153只，分布于20多个国家和地区。,熊猫资料
新星,蜀庆,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,其直系后代包括川星、聪聪、灵灵、乐乐、蜀庆、小小等，截至2019年底全球后代总数达153只，分布于20多个国家和地区。,熊猫资料
新星,小小,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,其直系后代包括川星、聪聪、灵灵、乐乐、蜀庆、小小等，截至2019年底全球后代总数达153只，分布于20多个国家和地区。,熊猫资料
新星,153只,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,截至2019年底全球后代总数达153只，分布于20多个国家和地区。,熊猫资料
新星,琼琼,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,1988年卡尔加里冬奥会期间以原名“琼琼”赴加拿大参展，吸引上百万人次观看，后改名“新星”。,熊猫资料
新星,8胎,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,1992年起繁育8胎，2002年以20岁高龄产下“小小”。,熊猫资料
新星,2002年,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2002年以20岁高龄产下“小小”。,熊猫资料
新星,38岁,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2020年8月以38岁高龄成为现存最长寿圈养大熊猫,熊猫资料
新星,2020年10月21日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2020年10月21日起出现嗜睡、不愿进食等症状，次日出现呼吸困难等症状，经中国大熊猫保护研究中心等专家救治无效，于12月8日13时25分死亡，解剖确认死因为消化功能紊乱及继发感染。,熊猫资料
新星,2020年12月8日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2020年10月21日起出现嗜睡、不愿进食等症状，次日出现呼吸困难等症状，经中国大熊猫保护研究中心等专家救治无效，于12月8日13时25分死亡，解剖确认死因为消化功能紊乱及继发感染。,熊猫资料
辉宝,2023年7月7日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,大熊猫辉宝是旅韩大熊猫华妮（母亲）和园欣（父亲）于2023年7月7日在韩国爱宝乐园所生的雌性双胞胎幼崽,熊猫资料
辉宝,韩国爱宝乐园,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,在韩国爱宝乐园所生,熊猫资料
辉宝,2023年10月12日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2023年10月12日，辉宝与双胞胎姐姐睿宝在首次公众见面会上被正式命名为“辉宝”，象征“闪耀的宝物”，该名字经由超过50万中韩民众参与的网络征名活动选出。,熊猫资料
辉宝,2024年1月4日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,自2024年1月4日起，辉宝正式在韩国与公众见面。,熊猫资料
辉宝,2025年7月7日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2025年7月7日，辉宝与姐姐睿宝在爱宝乐园庆祝了两周岁生日。,熊猫资料
辉宝,独立生活,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,根据大熊猫生长习性，辉宝与睿宝离开母亲爱宝，开始独立生活。,熊猫资料
辉宝,2026年冬季,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2026年6月3日报道，大熊猫“辉宝”预计于2026年冬返回中国。,熊猫资料
和叶,1238,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,和叶，雌性大熊猫，谱系号1238，2020年7月4日出生于成都大熊猫繁育研究基地，初生体重162.6g，母亲为成功，父亲为美兰,熊猫资料
和叶,2020年7月4日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2020年7月4日出生于成都大熊猫繁育研究基地,熊猫资料
和叶,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,出生于成都大熊猫繁育研究基地,熊猫资料
和叶,162.6克,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,初生体重162.6g,熊猫资料
和叶,和花,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,与双胞胎姐姐和花同为易危物种及中国国家一级保护野生动物。,熊猫资料
和叶,2024年1月,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,出生时因性别特征不明显被误判为雄性，2024年1月经专家生物样本检测确认为雌性。,熊猫资料
和叶,盼奥,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2020年7月4日被广东思宝不锈钢制品有限公司认养并得名盼奥,熊猫资料
和叶,2024年1月,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2024年1月因前掌划伤暂停展出，经兽医处理后恢复健康。,熊猫资料
和叶,2024年9月,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,同年9月与和花分圈开启独居生活，以适应成年期行为特征。,熊猫资料
和叶,鼻部黑色竖线、细窄肩带及长睫毛,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,体貌特征包括鼻部黑色竖线、细窄肩带及长睫毛，成为个体识别标志。,熊猫资料
玲玲,1972年4月,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,大熊猫玲玲（1972年4月-1992年12月31日）中国政府赠送给美国的雌性大熊猫，与雄性大熊猫兴兴共同作为中美“熊猫外交”的象征。,熊猫资料
玲玲,1972年4月16日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,1972年4月16日两只大熊猫抵达美国后，于4月20日在史密森学会国家动物园举行官方接收仪式,熊猫资料
玲玲,史密森学会国家动物园,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,于4月20日在史密森学会国家动物园举行官方接收仪式,熊猫资料
玲玲,1992年12月31日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,1992年12月31日逝世,熊猫资料
巴斯,1980年,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,大熊猫巴斯（1980年—2017年9月13日），雌性，谱系号264，其原栖息于四川箭竹林，1984年因竹类开花食物短缺被救后转移至福州动物园。,熊猫资料
巴斯,四川箭竹林,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,原栖息于四川箭竹林,熊猫资料
巴斯,1984年,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,1984年因竹类开花食物短缺被救后转移至福州动物园。,熊猫资料
巴斯,福州动物园,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,转移至福州动物园。,熊猫资料
巴斯,2017年9月13日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2017年9月13日,熊猫资料
奇福,2008年7月26日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,奇福（2008年7月26日-2022年2月15日），雌性大熊猫，谱系号709，和双胞胎妹妹奇妙同期出生于成都大熊猫繁育研究基地，母亲为奇缘（苏苏家族第三代），父亲为被救助的野生大熊猫屏屏。,熊猫资料
奇福,2022年2月15日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2022年2月15日，奇福因子宫感染引发脓毒败血症，经治疗无效去世。,熊猫资料
奇福,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,出生于成都大熊猫繁育研究基地,熊猫资料
奇福,汶川地震后基地出生的首只大熊猫,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,作为2008年汶川地震后基地出生的首只大熊猫，被命名为奇福以表达对灾区的祈福之意。,熊猫资料
奇福,2011年11月5日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2011年11月5日奇福与妮妮被转移至长沙动物园参与交流。,熊猫资料
奇福,2014年,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,其于2014年、2016年及2021年先后产下三胎，包括双胞胎姐妹七巧、七喜，龙凤胎福顺、福来，以及幼崽福多多。,熊猫资料
奇福,2016年,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,其于2014年、2016年及2021年先后产下三胎，包括双胞胎姐妹七巧、七喜，龙凤胎福顺、福来，以及幼崽福多多。,熊猫资料
奇福,2021年,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,其于2014年、2016年及2021年先后产下三胎，包括双胞胎姐妹七巧、七喜，龙凤胎福顺、福来，以及幼崽福多多。,熊猫资料
和盛,2013年7月23日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,大熊猫和盛（2013年7月23日-2016年9月28日），雄性，谱系号876，出生于成都大熊猫繁育研究基地，母亲为“成功”，父亲为大熊猫勇勇。,熊猫资料
和盛,2016年9月28日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2016年9月28日,熊猫资料
和盛,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,出生于成都大熊猫繁育研究基地,熊猫资料
和盛,和兴,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2013年7月23日与双胞胎哥哥和兴同日出生，初生体重160.5g,熊猫资料
和盛,160.5克,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,初生体重160.5g,熊猫资料
和盛,鱼鱼,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2014年11月被钓鱼台美高梅酒店集团认养并命名“鱼鱼”。,熊猫资料
和盛,2016年3月,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2016年3月，和盛作为首批野化放归研究对象进入栗子坪野化训练场。,熊猫资料
和盛,栗子坪野化训练场,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2016年3月，和盛作为首批野化放归研究对象进入栗子坪野化训练场。,熊猫资料
和盛,2016年9月27日,GPS,D:\panda\docs\熊猫资料\熊猫资料3.md,2016年9月27日，其佩戴的GPS项圈发出警报，次日确认死亡。,熊猫资料
七喜,925,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,七喜（谱系号925），雌性大熊猫，2014年8月3日出生于成都大熊猫繁育研究基地，母亲为奇福，父亲为海归大熊猫美兰,熊猫资料
七喜,2014年8月3日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2014年8月3日出生于成都大熊猫繁育研究基地,熊猫资料
七喜,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,出生于成都大熊猫繁育研究基地,熊猫资料
七喜,七巧,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,与双胞胎姐姐七巧因跨夜出生得名（七巧出生于七夕节当日，七喜次日凌晨出生）。,熊猫资料
七喜,内蒙古鄂尔多斯野生动物园,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,现居内蒙古鄂尔多斯野生动物园,熊猫资料
七喜,2016年9月26日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2016年9月26日，七喜与七巧迁居鄂尔多斯野生动物园,熊猫资料
七喜,福顺,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,其同母弟妹包括2016年出生的福顺、福来及2021年出生的福多多。,熊猫资料
七喜,福来,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,其同母弟妹包括2016年出生的福顺、福来及2021年出生的福多多。,熊猫资料
七喜,福多多,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,其同母弟妹包括2016年出生的福顺、福来及2021年出生的福多多。,熊猫资料
艾玖,Ai Jiu,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,艾玖（外文名：Ai Jiu），雌性，谱系号1235，2020年6月5日13时06分出生于成都大熊猫繁育研究基地月亮产房，初生体重219克，系该基地有记录以来初生体重最重的幼仔。母亲为大熊猫艾莉，父亲为大熊猫功仔。,熊猫资料
艾玖,2020年6月5日13时06分,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2020年6月5日13时06分出生于成都大熊猫繁育研究基地月亮产房,熊猫资料
艾玖,成都大熊猫繁育研究基地月亮产房,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,出生于成都大熊猫繁育研究基地月亮产房,熊猫资料
艾玖,219克,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,初生体重219克，系该基地有记录以来初生体重最重的幼仔。,熊猫资料
伦伦,452,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,伦伦，雌性，谱系号452，1997年8月25日出生于成都大熊猫繁育研究基地，父母为大熊猫林楠和冰冰。,熊猫资料
伦伦,1997年8月25日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,1997年8月25日出生于成都大熊猫繁育研究基地,熊猫资料
伦伦,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,出生于成都大熊猫繁育研究基地,熊猫资料
伦伦,1999年11月5日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,1999年11月5日与雄性大熊猫洋洋赴美国亚特兰大动物园开启旅居生活,熊猫资料
伦伦,美国亚特兰大动物园,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,赴美国亚特兰大动物园开启旅居生活,熊猫资料
伦伦,2024年10月13日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2024年10月13日，伦伦携洋洋及双胞胎雅伦、喜伦结束25年旅美生涯返回中国，进入成都基地接受隔离检疫。,熊猫资料
伦伦,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,进入成都基地接受隔离检疫。,熊猫资料
和雨,1029,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,和雨，雌性大熊猫，谱系号1029，2016年8月9日出生于成都大熊猫繁育研究基地，初生体重152.8克，母亲为大熊猫“成功”（2023年9月3日去世）。,熊猫资料
和雨,2016年8月9日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2016年8月9日出生于成都大熊猫繁育研究基地,熊猫资料
和雨,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,出生于成都大熊猫繁育研究基地,熊猫资料
和雨,152.8克,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,初生体重152.8克,熊猫资料
和雨,和风,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,其同日出生的龙凤胎哥哥为和风（谱系号1028），另有同母兄弟姐妹功仔、和琪等。,熊猫资料
和雨,2017年4月6日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2017年4月6日迁至都江堰熊猫谷进行半野化训练,熊猫资料
和雨,2018年12月6日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2018年12月6日与大熊猫星辰共同入驻大相岭野化放归研究基地，参与采用“人工辅助软放归”方法的野化过渡训练。,熊猫资料
香香,1070,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,香香（谱系号1070），雌性大熊猫，2017年6月12日出生于日本上野动物园，父母为旅日大熊猫比力（力力）与仙女（真真）。,熊猫资料
香香,2017年6月12日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2017年6月12日出生于日本上野动物园,熊猫资料
香香,日本上野动物园,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,出生于日本上野动物园,熊猫资料
香香,2017年12月19日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2017年12月19日首次公开展出，为上野动物园时隔29年再次展出熊猫幼崽。,熊猫资料
香香,2019年1月,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2019年1月完成断奶开始独立生活。,熊猫资料
香香,2023年2月21日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2023年2月21日返回中国，入住雅安碧峰峡基地检疫区，经隔离后于同年10月8日恢复公众展出。,熊猫资料
香香,雅安碧峰峡基地,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,入住雅安碧峰峡基地检疫区,熊猫资料
香香,2023年10月8日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,经隔离后于同年10月8日恢复公众展出。,熊猫资料
香香,2023年12月7日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2023年12月7日与父母首次公开团聚亮相,熊猫资料
成成,297,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,成成（1985年9月24日－2012年3月6日），雌性大熊猫，谱系号297，出生于成都动物园，母亲为美美，父亲为强强,熊猫资料
成成,1985年9月24日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,1985年9月24日－2012年3月6日,熊猫资料
成成,2012年3月6日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,1985年9月24日－2012年3月6日,熊猫资料
成成,成都动物园,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,出生于成都动物园,熊猫资料
成成,1989年3月25日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,1989年3月25日赴加拿大温尼伯动物园进行交流,熊猫资料
成成,2003年9月,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2003年9月产下雌性幼崽花嘴巴,熊猫资料
成成,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,成成于2012年3月6日在成都大熊猫繁育研究基地逝世。,熊猫资料
华妮,869,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,华妮（韩国名：爱宝），雌性大熊猫，谱系号869，2013年7月13日出生于中国大熊猫保护研究中心碧峰峡基地，母亲为新妮儿，父亲为芦芦。,熊猫资料
华妮,2013年7月13日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2013年7月13日出生于中国大熊猫保护研究中心碧峰峡基地,熊猫资料
华妮,中国大熊猫保护研究中心碧峰峡基地,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,出生于中国大熊猫保护研究中心碧峰峡基地,熊猫资料
华妮,2016年3月3日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,"2016年3月3日，华妮与园欣赴韩国三星爱宝乐园开展为期15年的科研合作，4月21日入住3300平方米的""熊猫世界""并获名""爱宝""。",熊猫资料
华妮,爱宝,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,"入住3300平方米的""熊猫世界""并获名""爱宝""。",熊猫资料
华妮,2020年7月20日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2020年7月20日，华妮与园欣自然交配并诞下长女福宝。,熊猫资料
华妮,2023年7月7日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2023年7月7日，在韩国诞下双胞胎雌性幼崽睿宝、辉宝，体重分别为180克和140克,熊猫资料
华妮,2026年6月3日,4,D:\panda\docs\熊猫资料\熊猫资料3.md,当地时间2026年6月3日上午10时53分，华妮产下第4只雌性幼崽，体重170多克。,熊猫资料
成大,Cheng Da,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,成大（英文名：Cheng Da）是雌性大熊猫，谱系号824，2011年8月15日出生于成都大熊猫繁育研究基地，母亲为大熊猫成绩，同胞弟弟为“成小”（六一）,熊猫资料
成大,2011年8月15日,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2011年8月15日出生于成都大熊猫繁育研究基地,熊猫资料
成大,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,出生于成都大熊猫繁育研究基地,熊猫资料
成大,成小,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,母亲为大熊猫成绩，同胞弟弟为“成小”（六一）,熊猫资料
成大,2013年9月,RELATED_TO,D:\panda\docs\熊猫资料\熊猫资料3.md,2013年9月，成大与成小赴杭州动物园生活，2016年9月18日返回成都基地。,熊猫资料
