:START_ID,:END_ID,:TYPE,source_file,evidence,category
冰星,2000年9月1日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,2000年9月1日和双胞胎弟弟“冰点”出生在成都大熊猫繁育研究基地,熊猫资料
冰星,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,2000年9月1日和双胞胎弟弟“冰点”出生在成都大熊猫繁育研究基地,熊猫资料
冰星,冰冰,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,父母是大熊猫冰冰和哈兰,熊猫资料
冰星,哈兰,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,父母是大熊猫冰冰和哈兰,熊猫资料
冰星,杭州野生动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,2002年1月9日，和“成绩”一起出差至杭州野生动物园,熊猫资料
冰星,成都动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,2004年2月12日搬家至成都动物园,熊猫资料
冰星,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,2005年10月9日回到成都大熊猫繁育研究基地,熊猫资料
冰星,西班牙马德里动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,2007年9月8日，与雌性大熊猫“花嘴巴”一同旅居西班牙马德里动物园。,熊猫资料
冰星,四川成都,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,当地时间2024年2月29日，冰星和花嘴巴及其3只幼崽启程返回中国，于北京时间3月1日平安抵达四川成都。,熊猫资料
艾米,1126,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,大熊猫艾米是2018年6月15日出生于成都大熊猫繁育研究基地的雄性大熊猫，谱系号1126，母亲为大熊猫艾莉，同胞弟弟为艾伦。,熊猫资料
艾米,雄性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,大熊猫艾米是2018年6月15日出生于成都大熊猫繁育研究基地的雄性大熊猫,熊猫资料
艾米,2018年6月15日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,2018年6月15日出生于成都大熊猫繁育研究基地,熊猫资料
艾米,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,2018年6月15日出生于成都大熊猫繁育研究基地,熊猫资料
艾米,艾莉,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,母亲为大熊猫艾莉,熊猫资料
艾米,艾伦,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,同胞弟弟为艾伦,熊猫资料
艾米,都江堰熊猫谷,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,现居都江堰熊猫谷。,熊猫资料
艾米,从白的rua成黑的,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,因雪地玩耍后毛发沾污被描述为“从白的rua成黑的”,熊猫资料
艾米,食蚁兽,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,成年后因独特的长嘴筒外形（体长约1.5米，体重约110公斤）被网友戏称为“食蚁兽”,熊猫资料
宝妹,宝哥,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,2019年与双胞胎哥哥宝哥出生于成都大熊猫繁育研究基地,熊猫资料
娅韵,796,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,娅韵（谱系号796），雌性大熊猫，2010年9月10日出生于成都大熊猫繁育研究基地,熊猫资料
娅韵,2010年9月10日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,娅韵（谱系号796），雌性大熊猫，2010年9月10日出生于成都大熊猫繁育研究基地,熊猫资料
娅韵,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,娅韵（谱系号796），雌性大熊猫，2010年9月10日出生于成都大熊猫繁育研究基地,熊猫资料
娅韵,二喜,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,与雄性大熊猫“二喜”共同生活期间以性格安静、偏好进食竹叶和苹果为特征。,熊猫资料
奇果,2016年7月1日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,大熊猫奇果（谱系号1009），雌性，2016年7月1日出生于成都大熊猫繁育研究基地,熊猫资料
奇果,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,大熊猫奇果（谱系号1009），雌性，2016年7月1日出生于成都大熊猫繁育研究基地,熊猫资料
奇果,奇缘,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,为母亲奇缘所生双胞胎中的小仔，其姐为奇一。,熊猫资料
奇果,奇一,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,为母亲奇缘所生双胞胎中的小仔，其姐为奇一。,熊猫资料
奇果,西宁熊猫馆,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,2019年6月5日，奇果与园满迁至西宁熊猫馆（世界海拔最高、国内面积最大单体熊猫馆）。,熊猫资料
奇果,和兴,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,家庭关系包括同父异母的哥哥和兴。,熊猫资料
冰星,519,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,冰星，雄性大熊猫，谱系号519，2000年9月1日和双胞胎弟弟“冰点”出生在成都大熊猫繁育研究基地,熊猫资料
冰星,2000年9月1日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,冰星，雄性大熊猫，谱系号519，2000年9月1日和双胞胎弟弟“冰点”出生在成都大熊猫繁育研究基地,熊猫资料
冰星,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,冰星，雄性大熊猫，谱系号519，2000年9月1日和双胞胎弟弟“冰点”出生在成都大熊猫繁育研究基地,熊猫资料
冰星,冰点,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,2000年9月1日和双胞胎弟弟“冰点”出生在成都大熊猫繁育研究基地,熊猫资料
冰星,冰冰,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,父母是大熊猫冰冰和哈兰。,熊猫资料
冰星,哈兰,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,父母是大熊猫冰冰和哈兰。,熊猫资料
冰星,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,2005年10月9日回到成都大熊猫繁育研究基地。,熊猫资料
艾米,雄性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,大熊猫艾米是2018年6月15日出生于成都大熊猫繁育研究基地的雄性大熊猫，谱系号1126，母亲为大熊猫艾莉，同胞弟弟为艾伦。,熊猫资料
艾米,2018年6月15日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,大熊猫艾米是2018年6月15日出生于成都大熊猫繁育研究基地的雄性大熊猫，谱系号1126，母亲为大熊猫艾莉，同胞弟弟为艾伦。,熊猫资料
艾米,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,大熊猫艾米是2018年6月15日出生于成都大熊猫繁育研究基地的雄性大熊猫，谱系号1126，母亲为大熊猫艾莉，同胞弟弟为艾伦。,熊猫资料
艾米,艾伦,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,同胞弟弟为艾伦。,熊猫资料
艾米,从白的rua成黑的,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,因雪地玩耍后毛发沾污被描述为“从白的rua成黑的”,熊猫资料
艾米,拜年活动,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_01.md,艾米曾与弟弟艾伦一同参与拜年活动。,熊猫资料
奇珍,猫晓域,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,大熊猫奇珍（别名：猫晓域）,熊猫资料
奇珍,雌性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,雌性大熊猫,熊猫资料
奇珍,重庆动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2021年9月13日出生于重庆动物园,熊猫资料
奇珍,2021年9月13日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2021年9月13日出生于重庆动物园,熊猫资料
奇珍,好奇,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,母亲为大熊猫好奇,熊猫资料
奇珍,芦林,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,父亲为大熊猫芦林,熊猫资料
奇珍,奇宝,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,与弟弟奇宝（大名熊晓开）为龙凤胎，另有一妹奇颖,熊猫资料
奇珍,奇颖,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,与弟弟奇宝（大名熊晓开）为龙凤胎，另有一妹奇颖,熊猫资料
奇珍,开域集团,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2022年11月1日被开域集团通过捐赠形式终身认养后新增别名猫晓域,熊猫资料
奇珍,2023年9月13日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2023年9月13日，开域集团为其举办两周岁生日会,熊猫资料
林阳,538,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,林阳（谱系号538）,熊猫资料
林阳,雄性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2001年9月28日出生于中国大熊猫保护研究中心卧龙核桃坪野化培训基地，雄性大熊猫,熊猫资料
林阳,中国大熊猫保护研究中心卧龙核桃坪野化培训基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2001年9月28日出生于中国大熊猫保护研究中心卧龙核桃坪野化培训基地,熊猫资料
林阳,2001年9月28日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2001年9月28日出生于中国大熊猫保护研究中心卧龙核桃坪野化培训基地,熊猫资料
林阳,唐唐,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,母亲为唐唐,熊猫资料
林阳,盼盼,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,父亲为盼盼,熊猫资料
林阳,林惠,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,双胞胎妹妹林惠（谱系号539）,熊猫资料
林阳,雅安碧峰峡基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2003年12月转移至雅安碧峰峡基地,熊猫资料
林阳,福州熊猫世界,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2005年4月首次出差至福州熊猫世界，与熊猫福福共同公开亮相,熊猫资料
林阳,福福,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2005年4月首次出差至福州熊猫世界，与熊猫福福共同公开亮相,熊猫资料
林阳,雅安基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2008年短暂返回雅安基地后，6月再度前往福州长期生活,熊猫资料
林阳,福州,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2008年短暂返回雅安基地后，6月再度前往福州长期生活,熊猫资料
林阳,都江堰基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2023年进入都江堰基地非参观区养老,熊猫资料
林阳,林惠,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2023年因旅泰妹妹林惠去世引发公众对其健康状况的担忧,熊猫资料
开开,717,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,开开（谱系号717）,熊猫资料
开开,雄性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2008年8月4日出生于四川成都大熊猫繁育研究基地的雄性大熊猫,熊猫资料
开开,四川成都大熊猫繁育研究基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2008年8月4日出生于四川成都大熊猫繁育研究基地,熊猫资料
开开,2008年8月4日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2008年8月4日出生于四川成都大熊猫繁育研究基地,熊猫资料
开开,蜀庆,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,母亲为蜀庆,熊猫资料
开开,米老鼠,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,其名称源自澳门市民投票活动，以44%得票率从候选名中选定，寓意喜庆吉祥。开开具有大直耳特征，鼻梁颜色深，被昵称为“米老鼠”,熊猫资料
开开,蜀祥,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2009年12月19日，中央政府为庆祝澳门回归十周年，将开开（原名蜀祥）与雌性大熊猫心心赠予澳门特区,熊猫资料
开开,澳门特区,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2009年12月19日，中央政府为庆祝澳门回归十周年，将开开（原名蜀祥）与雌性大熊猫心心赠予澳门特区,熊猫资料
开开,成都,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2015年11月29日，开开结束在澳近五年生活返回成都,熊猫资料
映雪,955,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,映雪（谱系号955）,熊猫资料
映雪,雌性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,雌性,熊猫资料
映雪,中国大熊猫保护研究中心核桃坪野化培训基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2015年7月12日出生于中国大熊猫保护研究中心核桃坪野化培训基地,熊猫资料
映雪,2015年7月12日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2015年7月12日出生于中国大熊猫保护研究中心核桃坪野化培训基地,熊猫资料
映雪,白杨,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,父亲为具有野外血缘的大熊猫白杨,熊猫资料
映雪,思雪,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,母亲为圈养大熊猫思雪,熊猫资料
映雪,四川栗子坪国家级自然保护区,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2017年11月23日与雄性大熊猫八喜在四川栗子坪国家级自然保护区同时放归,熊猫资料
映雪,八喜,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2017年11月23日与雄性大熊猫八喜在四川栗子坪国家级自然保护区同时放归,熊猫资料
映雪,思雪,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2017年5月脱离母亲独立生活,熊猫资料
新媛,2012年7月28日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,新媛（2012年7月28日-2014年11月20日）,熊猫资料
新媛,2014年11月20日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,新媛（2012年7月28日-2014年11月20日）,熊猫资料
新媛,雌性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,雌性，谱系号843,熊猫资料
新媛,843,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,谱系号843,熊猫资料
新媛,中国大熊猫保护研究中心雅安碧峰峡基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,出生于中国大熊猫保护研究中心雅安碧峰峡基地,熊猫资料
新媛,龙欣,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,母亲为龙欣，父亲为园园,熊猫资料
新媛,园园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,母亲为龙欣，父亲为园园,熊猫资料
新媛,园欣,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,同胞哥哥为旅韩大熊猫园欣,熊猫资料
新媛,死亡,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2014年11月18日项目组发现新媛失踪，次日排查排除逃逸可能，20日发现其死亡,熊猫资料
新媛,呼吸道感染引发的呼吸衰竭和肾功能衰竭,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,解剖显示其消化道存在蛔虫，脏器检测出阿氏肠杆菌和大肠杆菌，死因推测为呼吸道感染引发的呼吸衰竭和肾功能衰竭,熊猫资料
奇珍,猫晓域,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,大熊猫奇珍（别名：猫晓域）,熊猫资料
奇珍,开域集团,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2022年11月1日被开域集团通过捐赠形式终身认养后新增别名猫晓域。,熊猫资料
奇珍,好奇,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,母亲为大熊猫好奇，父亲为大熊猫芦林,熊猫资料
奇珍,芦林,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,母亲为大熊猫好奇，父亲为大熊猫芦林,熊猫资料
奇珍,奇宝,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,与弟弟奇宝（大名熊晓开）为龙凤胎，另有一妹奇颖。,熊猫资料
奇珍,奇颖,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,与弟弟奇宝（大名熊晓开）为龙凤胎，另有一妹奇颖。,熊猫资料
奇珍,2023年9月13日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2023年9月13日，开域集团为其举办两周岁生日会并通过直播呈现庆典。,熊猫资料
奇珍,腿部受伤,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2024年2月9日，奇珍因腿部受伤接受治疗,熊猫资料
林阳,2001年9月28日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,2001年9月28日出生于中国大熊猫保护研究中心卧龙核桃坪野化培训基地，雄性大熊猫,熊猫资料
林阳,雄性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,雄性大熊猫,熊猫资料
林阳,唐唐,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,母亲为唐唐，父亲为盼盼,熊猫资料
林阳,盼盼,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图11\part_02.md,母亲为唐唐，父亲为盼盼,熊猫资料
