id:ID,name,:LABEL
雅安城市吉祥物,雅安城市吉祥物,Other
雅安基地,雅安基地,Habitat
雅安基地,雅安基地,Place
雅安碧峰峡基地,雅安碧峰峡基地,Habitat
雅安碧峰峡基地,雅安碧峰峡基地,Place
雅竹,雅竹,Entity
雅莉,雅莉,Biology
雅雅,雅雅,Person
雅韵,雅韵,Biology
雅韵,雅韵,Person
雌性,雌性,Biology
韵文,韵文,Person
韵武,韵武,Person
食蚁兽,食蚁兽,Alias
香港海洋公园,香港海洋公园,Habitat
马边彝族自治县苏坝乡,马边彝族自治县苏坝乡,Place
鸿禧,鸿禧,Entity
鸿禧,鸿禧,Person
黄山休宁大熊猫生态乐园,黄山休宁大熊猫生态乐园,Habitat
龙欣,龙欣,Person
龙龙,龙龙,Biology
