id:ID,name,:LABEL
琳琳,琳琳,Person
白雪,白雪,Person
福伴,福伴,Alias
福伴,福伴,Entity
福凤,福凤,Person
秀秀,秀秀,Person
科普教育组合,科普教育组合,Entity
科普教育组合,科普教育组合,Other
空气坐,空气坐,Behavior
空调,空调,Habitat
竹琳,竹琳,Alias
竹琳,竹琳,Entity
竹莉娜,竹莉娜,Alias
竹莉娜,竹莉娜,Entity
索菲亚王后,索菲亚王后,Person
约180克,约180克,Biology
绅宾,绅宾,Person
绍绍,绍绍,Person
美兰,美兰,Person
美国华盛顿国家动物园,美国华盛顿国家动物园,Habitat
美香,美香,Entity
美香,美香,Person
良浜,良浜,Person
芦林,芦林,Person
芦芦,芦芦,Person
花嘴巴,花嘴巴,Person
花生,花生,Alias
花生,花生,Entity
苏星,苏星,Person
萌兰,萌兰,Person
萌宝,萌宝,Entity
萌玉,萌玉,Person
萌萌,萌萌,Person
蒙娜丽双,蒙娜丽双,Alias
蕊蕊,蕊蕊,Person
西班牙马德里动物园,西班牙马德里动物园,Place
贝贝,贝贝,Person
贵阳黔灵山公园,贵阳黔灵山公园,Habitat
辰汐,辰汐,Person
迎迎,迎迎,Person
道小贝,道小贝,Alias
郡主,郡主,Person
都江堰基地,都江堰基地,Habitat
都江堰熊猫谷,都江堰熊猫谷,Habitat
重庆动物园,重庆动物园,Habitat
重庆动物园,重庆动物园,Place
重重,重重,Entity
重重,重重,Person
金刚腿,金刚腿,Alias
鑫宝,鑫宝,Person
阳浜,阳浜,Person
阳花,阳花,Person
阳阳,阳阳,Person
阿杰,阿杰,Person
陕西省珍稀野生动物抢救饲养研究中心,陕西省珍稀野生动物抢救饲养研究中心,Habitat
陕西秦岭大熊猫研究中心,陕西秦岭大熊猫研究中心,Habitat
隆仔,隆仔,Entity
隆浜,隆浜,Entity
隆隆,隆隆,Person
雄性,雄性,Biology
雄浜,雄浜,Person
雅郡,雅郡,Entity
雌性,雌性,Biology
雪宝,雪宝,Person
雪雪,雪雪,Entity
雪雪,雪雪,Person
飞虹,飞虹,Person
马德里国家自然科学博物馆,马德里国家自然科学博物馆,Place
马里奥·罗布雷里奥,马里奥·罗布雷里奥,Person
鹏鹏,鹏鹏,Entity
鹏鹏,鹏鹏,Person
黑柳彻子,黑柳彻子,Person
龙徽,龙徽,Person
龙龙,龙龙,Person
