id:ID,name,:LABEL
四川省雅安市芦山县,四川省雅安市芦山县,Place
回回,回回,Person
墨西哥,墨西哥,Place
墨西哥查普特佩克动物园,墨西哥查普特佩克动物园,Place
大地,大地,Person
大连三宝,大连三宝,Entity
大连三宝,大连三宝,Other
大连森林动物园,大连森林动物园,Habitat
大连森林动物园,大连森林动物园,Place
天台山野化培训,天台山野化培训,Habitat
奥地利美泉宫动物园,奥地利美泉宫动物园,Habitat
奥运,奥运,Person
妃妃,妃妃,Entity
妃妃,妃妃,Person
妃妃拖崽,妃妃拖崽,Behavior
妙音,妙音,Person
姬姬,姬姬,Alias
娅娅,娅娅,Person
娅老大,娅老大,Person
安安,安安,Entity
宝元,宝元,Person
宝力,宝力,Person
宝宝,宝宝,Person
家美,家美,Species
小丫,小丫,Entity
小白兔,小白兔,Person
小铃铛,小铃铛,Alias
展出区,展出区,Habitat
岳阳中华大熊猫苑,岳阳中华大熊猫苑,Habitat
帅帅,帅帅,Entity
帅帅,帅帅,Person
师师,师师,Entity
平平,平平,Entity
平平,平平,Person
平平,平平,Species
广州长隆野生动物园,广州长隆野生动物园,Habitat
庆庆,庆庆,Entity
思嘉,思嘉,Person
成成,成成,Person
成都,成都,Place
成都动物园,成都动物园,Place
成都大熊猫繁育研究基地,成都大熊猫繁育研究基地,Place
成都天府广场,成都天府广场,Place
新乔,新乔,Species
新妮儿,新妮儿,Entity
新宝,新宝,Person
日本,日本,Place
日本和歌山白滨野生动物园,日本和歌山白滨野生动物园,Place
星野,星野,Species
春春,春春,Person
晔晔,晔晔,Person
晴晴,晴晴,Alias
晶晶,晶晶,Person
月月,月月,Person
朝鲜,朝鲜,Place
朵朵,朵朵,Person
朵蔚,朵蔚,Person
林惠,林惠,Person
林阳,林阳,Person
栗子坪国家级自然保护区,栗子坪国家级自然保护区,Habitat
正正,正正,Person
武汉,武汉,Place
武汉动物园,武汉动物园,Place
武阳,武阳,Species
永巴,永巴,Person
汶川文旅推广活动,汶川文旅推广活动,Other
汶汶,汶汶,Alias
汶汶,汶汶,Entity
淘淘,淘淘,Person
淘淘,淘淘,Species
淮南动物园,淮南动物园,Place
渝可,渝可,Entity
渝可,渝可,Person
渝爱,渝爱,Alias
渝爱,渝爱,Entity
牧野,牧野,Species
白天,白天,Entity
皓月,皓月,Entity
皓月,皓月,Person
盼盼,盼盼,Person
眼圈及鼻子开始出现褪色现象,眼圈及鼻子开始出现褪色现象,Biology
知春,知春,Person
碛碛,碛碛,Alias
祥祥,祥祥,Person
秀华,秀华,Person
童童,童童,Entity
第13只幼仔,第13只幼仔,Other
维也纳美泉宫动物园,维也纳美泉宫动物园,Habitat
美国华盛顿国家动物园,美国华盛顿国家动物园,Habitat
美国华盛顿国家动物园,美国华盛顿国家动物园,Place
美心,美心,Alias
美的集团,美的集团,Person
美美,美美,Entity
美美,美美,Person
芊芊,芊芊,Person
芝加哥布鲁克菲尔德动物园,芝加哥布鲁克菲尔德动物园,Place
芝加哥自然历史博物馆,芝加哥自然历史博物馆,Place
芝芝,芝芝,Person
芦芦,芦芦,Entity
芦芦,芦芦,Person
苏琳,苏琳,Entity
苏琳,苏琳,Person
草草,草草,Species
草草2016仔,草草2016仔,Species
草草2017仔,草草2017仔,Species
莫斯科,莫斯科,Place
莫斯科动物园,莫斯科动物园,Habitat
莫斯科动物园,莫斯科动物园,Place
菊笑,菊笑,Person
萌帅酷,萌帅酷,Alias
萌帅酷,萌帅酷,Entity
萌萌,萌萌,Person
萌萌,萌萌,Species
蓝天,蓝天,Alias
蓝天,蓝天,Entity
被激光笔照射,被激光笔照射,Behavior
豆伴,豆伴,Alias
贝贝,贝贝,Person
辉辉,辉辉,Entity
辉辉,辉辉,Person
迎迎,迎迎,Entity
都江堰基地,都江堰基地,Habitat
酷酷,酷酷,Person
酷酷,酷酷,Species
重庆动物园,重庆动物园,Habitat
重庆动物园,重庆动物园,Place
重庆城市节水形象代言人,重庆城市节水形象代言人,Other
野化放归项目,野化放归项目,Other
野外培训项目,野外培训项目,Other
金虎,金虎,Person
银柯,银柯,Person
长沙,长沙,Place
长沙动物园,长沙动物园,Place
阿灵,阿灵,Person
陕西珍稀野生动物救护研究中心,陕西珍稀野生动物救护研究中心,Habitat
雄性,雄性,Biology
雅安碧峰峡基地,雅安碧峰峡基地,Habitat
雌性,雌性,Biology
露丝·哈克尼斯,露丝·哈克尼斯,Person
青仔,青仔,Species
青宝,青宝,Entity
青青,青青,Person
非展示区,非展示区,Habitat
韩国三星爱宝乐园,韩国三星爱宝乐园,Habitat
顿顿,顿顿,Alias
飞云,飞云,Entity
飞云,飞云,Person
香芦,香芦,Person
龙古,龙古,Person
龙徽,龙徽,Person
