id:ID,name,:LABEL
南京汤山紫清湖野生动物世界,南京汤山紫清湖野生动物世界,Place
印度尼西亚,印度尼西亚,Place
印度尼西亚野生动物园,印度尼西亚野生动物园,Place
厦门海沧野生动物园,厦门海沧野生动物园,Place
唐唐,唐唐,Entity
唐唐,唐唐,Person
唐山动物园,唐山动物园,Place
四川宝兴,四川宝兴,Place
四川平武野外,四川平武野外,Habitat
四川平武野外,四川平武野外,Place
四川省平武县,四川省平武县,Place
园园,园园,Entity
园园,园园,Person
多个子女,多个子女,Other
大妮,大妮,Entity
大妮,大妮,Person
大白兔,大白兔,Person
奥地利,奥地利,Place
奥地利维也纳美泉宫动物园,奥地利维也纳美泉宫动物园,Place
奥地利美泉宫动物园,奥地利美泉宫动物园,Place
奥林匹亚,奥林匹亚,Entity
妮可,妮可,Person
妮妮,妮妮,Person
妮娜,妮娜,Entity
姚欣,姚欣,Entity
姚蔓,姚蔓,Person
娅娅,娅娅,Person
娅林,娅林,Entity
娜娜,娜娜,Person
安安,安安,Person
宝来,宝来,Person
小妮,小妮,Person
小泥球,小泥球,Alias
小鸟眼圈,小鸟眼圈,Biology
屏屏,屏屏,Person
山西太原动物园,山西太原动物园,Place
峰峰,峰峰,Person
帼帼,帼帼,Person
平平,平平,Person
广西柳州动物园,广西柳州动物园,Habitat
广西柳州动物园,广西柳州动物园,Place
康康,康康,Person
开开,开开,Alias
弟弟（夭折）,弟弟（夭折）,Other
彩陶,彩陶,Entity
心心,心心,Alias
志坚,志坚,Alias
怡然,怡然,Person
怡畅,怡畅,Person
性格敏感,性格敏感,Behavior
成都动物园,成都动物园,Place
成都大熊猫繁育研究基地,成都大熊猫繁育研究基地,Habitat
成都大熊猫繁育研究基地,成都大熊猫繁育研究基地,Place
攀爬树木,攀爬树木,Behavior
新兴,新兴,Entity
新兴,新兴,Person
日本和歌山县白浜野生动物园,日本和歌山县白浜野生动物园,Place
日本和歌山白浜野生动物园,日本和歌山白浜野生动物园,Place
日本神户王子动物园,日本神户王子动物园,Habitat
日本神户王子动物园,日本神户王子动物园,Place
星光,星光,Person
星晴,星晴,Person
星蓉,星蓉,Person
星辰,星辰,Person
星雅,星雅,Entity
晔晔,晔晔,Person
梅兰,梅兰,Person
梅浜,梅浜,Entity
檂檂,檂檂,Person
欢欢,欢欢,Person
武岗,武岗,Person
段正勇,段正勇,Alias
水果,水果,Biology
水秀,水秀,Person
永巴,永巴,Person
永明,永明,Person
永永,永永,Person
永浜,永浜,Person
济南野生动物世界熊猫馆,济南野生动物世界熊猫馆,Habitat
济南野生动物世界熊猫馆,济南野生动物世界熊猫馆,Place
浜家族,浜家族,Other
海豚额头,海豚额头,Biology
温岭熊猫馆,温岭熊猫馆,Habitat
温岭熊猫馆,温岭熊猫馆,Place
湖北安吉竹博园,湖北安吉竹博园,Habitat
湖春,湖春,Entity
湖春,湖春,Person
澳门,澳门,Place
澳门石排湾郊野公园,澳门石排湾郊野公园,Habitat
点点,点点,Person
熊猫谷,熊猫谷,Place
特别爱干净,特别爱干净,Behavior
珠珠,珠珠,Entity
琳琳,琳琳,Person
瑛华,瑛华,Person
璨璨,璨璨,Person
白杨,白杨,Person
白雪,白雪,Person
盼盼,盼盼,Person
禄禄,禄禄,Entity
禄禄仔,禄禄仔,Person
福伴,福伴,Person
福凤,福凤,Person
福双,福双,Person
福娃,福娃,Person
福将,福将,Person
福星,福星,Person
福涛,福涛,Person
福琳,福琳,Person
福禄,福禄,Entity
福茹,福茹,Person
福菀,福菀,Person
福虎,福虎,Alias
福虎,福虎,Entity
福虎,福虎,Person
福豹,福豹,Alias
福豹,福豹,Entity
福龙,福龙,Alias
福龙,福龙,Entity
福龙,福龙,Person
禧禧,禧禧,Person
秀辰,秀辰,Person
秀阳,秀阳,Person
科琳,科琳,Person
秦华,秦华,Person
秦川,秦川,Person
窝窝头,窝窝头,Biology
绣球,绣球,Person
维也纳,维也纳,Place
美安,美安,Entity
美泉宫动物园,美泉宫动物园,Place
美美,美美,Person
翻跟斗,翻跟斗,Behavior
耀耀,耀耀,Person
腹腔镜探查手术复位卵巢位置,腹腔镜探查手术复位卵巢位置,Treatment
良浜,良浜,Person
良良,良良,Person
茅茅,茅茅,Person
草根,草根,Person
莫斯科动物园,莫斯科动物园,Place
蓉浜,蓉浜,Entity
蜀云,蜀云,Person
蜀庆,蜀庆,Person
蜀琳,蜀琳,Entity
蜀祥,蜀祥,Person
蜀蓉,蜀蓉,Entity
蜀蓉,蜀蓉,Person
越越,越越,Person
身残志坚的娃娃鱼,身残志坚的娃娃鱼,Alias
都江堰熊猫乐园,都江堰熊猫乐园,Place
都江堰熊猫谷,都江堰熊猫谷,Habitat
锦心,锦心,Person
锦意,锦意,Person
锦竹,锦竹,Entity
阆中熊猫乐园,阆中熊猫乐园,Place
阳阳,阳阳,Person
陕西珍稀野生动物抢救饲养研究中心,陕西珍稀野生动物抢救饲养研究中心,Habitat
隔栏相望,隔栏相望,Behavior
雄性,雄性,Biology
雅一,雅一,Person
雅二,雅二,Person
雌性,雌性,Biology
雌性幼仔（2022年9月产下）,雌性幼仔（2022年9月产下）,Other
青青,青青,Person
骄阳,骄阳,Person
龙徽,龙徽,Entity
龙徽,龙徽,Person
