id:ID,name,:LABEL
囡贵妃,囡贵妃,Alias
园园,园园,Person
国庆,国庆,Other
国庆,国庆,Person
壮妹,壮妹,Person
多伦多动物园,多伦多动物园,Habitat
大地,大地,Other
大地,大地,Person
大娇,大娇,Person
大毛,大毛,Entity
大美,大美,Person
太阳岛风景区,太阳岛风景区,Place
奇福,奇福,Person
奥地利美泉宫动物园,奥地利美泉宫动物园,Habitat
奥林匹亚,奥林匹亚,Person
女汉子,女汉子,Alias
妃妃,妃妃,Other
妞妞,妞妞,Person
娇奥,娇奥,Person
娇子,娇子,Person
娇毅,娇毅,Person
娜娜,娜娜,Person
媛媛,媛媛,Other
宝兰,宝兰,Person
宝兴县熊猫文化宣传教育中心,宝兴县熊猫文化宣传教育中心,Habitat
宝来,宝来,Person
对加拿列海枣等植物产生兴趣,对加拿列海枣等植物产生兴趣,Behavior
小礼物,小礼物,Alias
小礼物,小礼物,Entity
峰峰,峰峰,Person
希梦,希梦,Entity
平武县,平武县,Place
广州番禺香江野生动物园,广州番禺香江野生动物园,Place
广州长隆野生动物世界,广州长隆野生动物世界,Habitat
庆庆,庆庆,Person
张卡,张卡,Person
张想,张想,Person
彤彤,彤彤,Person
德国都柏林,德国都柏林,Place
怡然,怡然,Person
怡畅,怡畅,Person
成兰,成兰,Person
成大,成大,Person
成浪,成浪,Person
成都,成都,Place
成都动物园,成都动物园,Place
成都双流机场,成都双流机场,Place
成都大熊猫繁育研究基地,成都大熊猫繁育研究基地,Habitat
成都大熊猫繁育研究基地,成都大熊猫繁育研究基地,Place
成都大熊猫繁育研究基地太阳产房,成都大熊猫繁育研究基地太阳产房,Place
成都大熊猫繁育研究基地胜日馆,成都大熊猫繁育研究基地胜日馆,Habitat
成风,成风,Entity
拥有盛世美颜，美貌出众,拥有盛世美颜，美貌出众,Alias
持笔画画,持笔画画,Behavior
攀爬,攀爬,Behavior
收猫困难户,收猫困难户,Alias
文文,文文,Alias
文文,文文,Entity
文莉,文莉,Person
新月,新月,Person
日本东京都恩赐上野动物园,日本东京都恩赐上野动物园,Habitat
日本和歌山白浜野生动物园,日本和歌山白浜野生动物园,Habitat
旦旦,旦旦,Person
明明,明明,Entity
星光,星光,Person
星星,星星,Person
星晴,星晴,Entity
星辰,星辰,Person
星雅,星雅,Entity
星雅,星雅,Person
晓晓,晓晓,Person
朗月,朗月,Person
杰瑞,杰瑞,Entity
梅梅,梅梅,Other
梅清,梅清,Entity
梵星,梵星,Person
森森,森森,Person
比力,比力,Entity
毛毛,毛毛,Person
毛竹,毛竹,Person
毛笋,毛笋,Entity
水秀,水秀,Entity
永巴,永巴,Other
永巴（1号）,永巴（1号）,Person
永明,永明,Other
洋洋,洋洋,Person
活泼好动,活泼好动,Behavior
浜家族,浜家族,Other
海峡（福州）大熊猫研究交流中心,海峡（福州）大熊猫研究交流中心,Habitat
淑琴,淑琴,Person
深圳野生动物园,深圳野生动物园,Habitat
添添,添添,Other
湖州安吉竹博园,湖州安吉竹博园,Habitat
灵灵,灵灵,Person
爱尔兰都柏林,爱尔兰都柏林,Place
爱爱,爱爱,Person
瑛华,瑛华,Person
瑛美,瑛美,Person
璨璨,璨璨,Person
甜甜,甜甜,Entity
甜甜,甜甜,Person
白云,白云,Other
白云,白云,Person
盼盼,盼盼,Person
祥祥,祥祥,Person
禄禄,禄禄,Person
福伴,福伴,Other
福凤,福凤,Other
福娃,福娃,Person
福州熊猫世界,福州熊猫世界,Habitat
福来,福来,Person
福福,福福,Person
福虎,福虎,Other
福豹,福豹,Other
福顺,福顺,Entity
福龙,福龙,Other
禧禧,禧禧,Person
秀辰,秀辰,Person
秀阳,秀阳,Person
秋大爷,秋大爷,Alias
秋浜,秋浜,Entity
科比,科比,Person
科琳,科琳,Entity
紫烟,紫烟,Person
线上线下系列庆祝活动,线上线下系列庆祝活动,Other
绅威,绅威,Person
绝育手术,绝育手术,Treatment
绣球,绣球,Person
绿地,绿地,Person
美兰,美兰,Person
美国亚特兰大动物园,美国亚特兰大动物园,Habitat
美国圣迭戈动物园,美国圣迭戈动物园,Habitat
美国圣迭戈动物园,美国圣迭戈动物园,Place
翻滚,翻滚,Behavior
胜日馆,胜日馆,Habitat
芝士,芝士,Other
芝芝,芝芝,Other
芝麻,芝麻,Alias
芝麻,芝麻,Entity
苏珊,苏珊,Entity
苏珊,苏珊,Person
苏珊女士,苏珊女士,Person
英国伦敦,英国伦敦,Place
英国爱丁堡动物园,英国爱丁堡动物园,Habitat
英英,英英,Other
英英,英英,Person
英超曼城俱乐部,英超曼城俱乐部,Person
茅茅,茅茅,Person
茜茜,茜茜,Other
荷兰欧维汉动物园,荷兰欧维汉动物园,Habitat
莽仔,莽仔,Person
莽灿灿,莽灿灿,Person
菊笑,菊笑,Person
萌萌,萌萌,Person
蓉宝,蓉宝,Alias
蓉耀,蓉耀,Person
蕾蕾,蕾蕾,Person
谊谊,谊谊,Entity
辰辰,辰辰,Entity
迎迎,迎迎,Person
运动健将,运动健将,Alias
邯郸动物园,邯郸动物园,Habitat
都江堰基地,都江堰基地,Habitat
都江堰基地,都江堰基地,Place
都江堰熊猫谷,都江堰熊猫谷,Habitat
都江堰青城山基地,都江堰青城山基地,Habitat
重庆动物园,重庆动物园,Habitat
重庆动物园,重庆动物园,Place
野化培训项目,野化培训项目,Other
金山,金山,Person
铜雀台,铜雀台,Person
锦竹,锦竹,Other
阳光,阳光,Entity
阳阳,阳阳,Entity
阳阳,阳阳,Person
隆浜,隆浜,Other
隆隆,隆隆,Person
雄性,雄性,Biology
雄浜,雄浜,Person
雅一,雅一,Person
雅二,雅二,Person
雅安碧峰峡基地,雅安碧峰峡基地,Habitat
雅雅,雅雅,Person
雌性,雌性,Biology
青山,青山,Person
靓靓,靓靓,Person
韵韵,韵韵,Person
香江野生动物园,香江野生动物园,Habitat
香香,香香,Person
马来西亚国家动物园,马来西亚国家动物园,Place
高高,高高,Other
齐齐哈尔龙沙公园,齐齐哈尔龙沙公园,Habitat
龙古,龙古,Person
龙腾,龙腾,Other
龙飞,龙飞,Entity
