id:ID,name,:LABEL
大熊猫苑,大熊猫苑,Habitat
奥运,奥运,Person
如如,如如,Species
妃妃,妃妃,Person
安安,安安,Entity
安安,安安,Person
安宝,安宝,Person
宝来,宝来,Person
小核桃,小核桃,Person
小核桃,小核桃,Species
山口组,山口组,Other
峰峰,峰峰,Person
帅帅,帅帅,Species
平平,平平,Person
平平,平平,Species
广州动物园,广州动物园,Habitat
广州长隆野生动物世界,广州长隆野生动物世界,Habitat
广西柳州市动物园,广西柳州市动物园,Habitat
庆庆,庆庆,Person
庆庆,庆庆,Species
张卡,张卡,Entity
张嘎山,张嘎山,Place
张想,张想,Entity
张想,张想,Person
张梦,张梦,Entity
张梦,张梦,Person
彩云,彩云,Entity
德德,德德,Person
怡云,怡云,Entity
怡云,怡云,Person
怡然,怡然,Person
怡畅,怡畅,Person
恒恒,恒恒,Person
成功,成功,Person
成成,成成,Person
成都,成都,Place
成都大熊猫繁育研究基地,成都大熊猫繁育研究基地,Habitat
成都大熊猫繁育研究基地,成都大熊猫繁育研究基地,Place
抖腿,抖腿,Behavior
抠脚,抠脚,Behavior
捞捞,捞捞,Person
搓麻将,搓麻将,Behavior
文惠,文惠,Person
新兴,新兴,Person
新建成的熊猫馆,新建成的熊猫馆,Habitat
日本和歌山白浜野生动物园,日本和歌山白浜野生动物园,Habitat
日本青少年交流团,日本青少年交流团,Person
明浜,明浜,Entity
星宝,星宝,Person
星星,星星,Person
晔晔,晔晔,Person
晶晶,晶晶,Person
暖暖,暖暖,Person
曼兰,曼兰,Species
月月,月月,Entity
月月,月月,Person
朝阳,朝阳,Species
杭州野生动物世界,杭州野生动物世界,Place
林冰,林冰,Alias
林冰,林冰,Entity
林惠,林惠,Person
梅梅,梅梅,Entity
梅梅,梅梅,Species
梅清,梅清,Person
梦梦,梦梦,Person
武岗,武岗,Person
武林,武林,Entity
武林,武林,Person
武汉动物园,武汉动物园,Habitat
死亡,死亡,Disease
毛桃,毛桃,Entity
毛毛,毛毛,Person
水秀,水秀,Person
永明,永明,Species
泉泉,泉泉,Alias
泉泉,泉泉,Entity
泰国清迈动物园,泰国清迈动物园,Habitat
津柯,津柯,Species
津柯或香格,津柯或香格,Person
济南动物园,济南动物园,Habitat
济南动物园,济南动物园,Place
海海,海海,Person
淑琴,淑琴,Person
淘淘,淘淘,Person
清迈动物园,清迈动物园,Place
熊猫溪谷区揽月馆,熊猫溪谷区揽月馆,Habitat
珠珠,珠珠,Person
琳琳,琳琳,Person
琴心,琴心,Entity
璨璨,璨璨,Person
白雪,白雪,Person
禄禄,禄禄,Person
福宝,福宝,Species
禧禧,禧禧,Person
秀辰,秀辰,Person
秀阳,秀阳,Person
秦华,秦华,Person
秦岭大熊猫研究中心,秦岭大熊猫研究中心,Place
秦岭大熊猫野化培训佛坪基地,秦岭大熊猫野化培训佛坪基地,Habitat
秦川,秦川,Person
竹莉娜,竹莉娜,Person
绣球,绣球,Entity
绩丽,绩丽,Person
绩兰,绩兰,Entity
绩然,绩然,Person
绩笑,绩笑,Person
绩美,绩美,Entity
美兰,美兰,Person
美美,美美,Person
自然,自然,Habitat
自然交配,自然交配,Behavior
芊喜,芊喜,Person
芊喜,芊喜,Species
芊心,芊心,Person
芊心,芊心,Species
芊然,芊然,Alias
芊然,芊然,Entity
芊然,芊然,Species
芊真,芊真,Person
芊真,芊真,Species
芊芊,芊芊,Species
芊逸,芊逸,Alias
芊逸,芊逸,Entity
芊逸,芊逸,Species
芊金,芊金,Entity
花嘴巴,花嘴巴,Entity
茅茅,茅茅,Person
草草,草草,Person
莽仔,莽仔,Person
莽灿灿,莽灿灿,Person
菊笑,菊笑,Species
萌兰,萌兰,Person
萌玉,萌玉,Entity
萌萌,萌萌,Person
萌萌,萌萌,Species
西班牙马德里动物园,西班牙马德里动物园,Habitat
辰辰,辰辰,Person
都江堰市龙溪-虹口国家级自然保护区,都江堰市龙溪-虹口国家级自然保护区,Place
酷酷,酷酷,Species
重庆动物园,重庆动物园,Habitat
重庆动物园,重庆动物园,Place
重庆动物园育幼室,重庆动物园育幼室,Habitat
重重,重重,Species
阿宝,阿宝,Person
阿杰,阿杰,Entity
阿杰,阿杰,Person
陕西省珍稀野生动物抢救饲养研究中心,陕西省珍稀野生动物抢救饲养研究中心,Habitat
陕西省珍稀野生动物抢救饲养研究中心（现秦岭大熊猫研究中心）,陕西省珍稀野生动物抢救饲养研究中心（现秦岭大熊猫研究中心）,Habitat
隆仔,隆仔,Person
隆隆,隆隆,Entity
雄性,雄性,Biology
雅安碧峰峡基地,雅安碧峰峡基地,Habitat
雅星,雅星,Person
雅星,雅星,Species
集体生日会,集体生日会,Other
雌性,雌性,Biology
霸小宝,霸小宝,Alias
青城,青城,Person
靓靓,靓靓,Entity
顺顺,顺顺,Species
飞云,飞云,Person
食欲不振,食欲不振,Behavior
香格,香格,Person
香格,香格,Species
黄桃,黄桃,Alias
龙凤胎,龙凤胎,Biology
龙古,龙古,Alias
