id:ID,name,:LABEL
勇勇,勇勇,Person
北京动物园,北京动物园,Habitat
十三陵繁育基地,十三陵繁育基地,Habitat
华丽,华丽,Person
华姣,华姣,Entity
华姣,华姣,Person
华美,华美,Person
华鸿,华鸿,Person
卖萌,卖萌,Behavior
卧龙基地,卧龙基地,Habitat
卧龙神树坪基地,卧龙神树坪基地,Habitat
双语熊猫,双语熊猫,Alias
右耳被咬掉一半,右耳被咬掉一半,Biology
君君,君君,Person
和兴,和兴,Entity
和兴,和兴,Person
和叶,和叶,Person
和和,和和,Person
和琪,和琪,Entity
和琪,和琪,Other
和琪,和琪,Person
和盛,和盛,Person
和美,和美,Alias
和美,和美,Entity
和美,和美,Other
和美,和美,Person
和花,和花,Person
和雨,和雨,Person
和风,和风,Person
哈兰,哈兰,Person
唐唐,唐唐,Person
喀秋莎,喀秋莎,Person
喜伦,喜伦,Person
喜兰,喜兰,Person
嘴巴较长,嘴巴较长,Biology
嘴筒较短,嘴筒较短,Biology
四川,四川,Place
四川宝兴县,四川宝兴县,Place
四川栗子坪国家级自然保护区,四川栗子坪国家级自然保护区,Habitat
四川栗子坪自然保护区,四川栗子坪自然保护区,Habitat
四川省卧龙英雄沟,四川省卧龙英雄沟,Habitat
四川省汶川卧龙特别行政区中国大熊猫保护研究中心核桃坪野化培训基地,四川省汶川卧龙特别行政区中国大熊猫保护研究中心核桃坪野化培训基地,Habitat
四川石棉县栗子坪自然保护区,四川石棉县栗子坪自然保护区,Habitat
四川野外,四川野外,Habitat
四海,四海,Person
四肢被撕的血肉模糊,四肢被撕的血肉模糊,Biology
园园,园园,Person
园子,园子,Entity
园子,园子,Person
圆仔,圆仔,Alias
圆仔,圆仔,Entity
圆仔,圆仔,Person
圆嘟嘟,圆嘟嘟,Person
圆梦,圆梦,Person
大地,大地,Entity
大毛,大毛,Person
大洪山区域,大洪山区域,Place
大相岭野化放归研究基地,大相岭野化放归研究基地,Habitat
大连森林动物园,大连森林动物园,Entity
大连森林动物园,大连森林动物园,Habitat
大连森林动物园,大连森林动物园,Place
天宝,天宝,Person
如意,如意,Entity
妙音,妙音,Entity
姆巴佩,姆巴佩,Person
姚蔓,姚蔓,Person
娅仔,娅仔,Person
娅光,娅光,Person
娅双,娅双,Person
娅娅,娅娅,Person
娅星,娅星,Person
娅琳,娅琳,Person
娅祥,娅祥,Person
娅老二,娅老二,Person
娅老大,娅老大,Person
娅韵,娅韵,Person
婷仔,婷仔,Person
婷婷,婷婷,Entity
宝宝,宝宝,Person
小奇迹,小奇迹,Person
尾部严重受伤,尾部严重受伤,Biology
屏屏,屏屏,Person
岳阳中华大熊猫苑,岳阳中华大熊猫苑,Habitat
巡视,巡视,Behavior
左后腿截肢,左后腿截肢,Treatment
巴黎,巴黎,Place
帅帅,帅帅,Entity
帅帅,帅帅,Person
希梦,希梦,Person
幼仔,幼仔,Person
广州,广州,Place
广州长隆野生动物世界,广州长隆野生动物世界,Habitat
张卡,张卡,Person
张家齐,张家齐,Person
张想,张想,Entity
彩云,彩云,Entity
彩云,彩云,Person
彩珍,彩珍,Alias
思雪,思雪,Person
性格文静,性格文静,Biology
悦悦,悦悦,Person
愿愿,愿愿,Person
成功,成功,Person
成都,成都,Place
成都双流国际机场,成都双流国际机场,Place
成都基地,成都基地,Habitat
成都大熊猫繁育研究基地,成都大熊猫繁育研究基地,Habitat
成都大熊猫繁育研究基地,成都大熊猫繁育研究基地,Place
成都大熊猫繁育研究基地月亮产房,成都大熊猫繁育研究基地月亮产房,Habitat
戴立,戴立,Entity
日本东京上野动物园,日本东京上野动物园,Habitat
旦旦,旦旦,Person
星光,星光,Species
星辰,星辰,Entity
星野,星野,Person
星雅,星雅,Person
映雪,映雪,Person
昭小美,昭小美,Alias
昭美,昭美,Entity
晓晓,晓晓,Entity
晓晓,晓晓,Person
晶晶,晶晶,Alias
晶晶,晶晶,Person
朝阳,朝阳,Entity
朝阳,朝阳,Person
林溪,林溪,Person
核桃坪基地,核桃坪基地,Habitat
格格,格格,Person
楼阿宝,楼阿宝,Person
欢欢,欢欢,Entity
欢欢,欢欢,Person
欢黎黎,欢黎黎,Alias
欢黎黎,欢黎黎,Entity
欢黎黎,欢黎黎,Person
毛发蓬松,毛发蓬松,Biology
毛桃,毛桃,Person
毛毛,毛毛,Entity
毛竹,毛竹,Person
毛笋,毛笋,Person
毛色洁白且具有勾玉状眼圈特征,毛色洁白且具有勾玉状眼圈特征,Biology
毛豆,毛豆,Person
法国博瓦勒动物园,法国博瓦勒动物园,Habitat
法国博瓦勒动物园,法国博瓦勒动物园,Place
泰山,泰山,Person
洋洋,洋洋,Person
津柯,津柯,Person
海归园,海归园,Habitat
淘淘,淘淘,Person
添添,添添,Person
火气,火气,Alias
灵灵,灵灵,Person
热干面,热干面,Person
爱疯六,爱疯六,Entity
爱疯六,爱疯六,Other
牧云,牧云,Person
牧野,牧野,Person
琳琳,琳琳,Person
疯四,疯四,Entity
疯四,疯四,Other
白云,白云,Person
白杨,白杨,Person
盼盼,盼盼,Person
真真,真真,Alias
真真,真真,Entity
真真,真真,Person
禄禄,禄禄,Person
禄禄仔,禄禄仔,Entity
福娃,福娃,Alias
离堆,离堆,Person
窒息死亡,窒息死亡,Disease
竹叶,竹叶,Behavior
绿地,绿地,Person
美兰,美兰,Person
美国亚特兰大动物园,美国亚特兰大动物园,Habitat
美国国家动物园熊猫馆,美国国家动物园熊猫馆,Habitat
美奂,美奂,Person
美美,美美,Person
美茜,美茜,Person
美轮,美轮,Entity
美香,美香,Person
老佛爷,老佛爷,Alias
老板娘,老板娘,Alias
芊然,芊然,Person
芊真,芊真,Entity
芊芊,芊芊,Person
芊逸,芊逸,Person
芊金,芊金,Person
芦芦,芦芦,Person
英英,英英,Entity
英英,英英,Person
草草,草草,Entity
草草,草草,Person
菊笑,菊笑,Entity
萌萌,萌萌,Entity
萌萌,萌萌,Person
蔓越碳,蔓越碳,Alias
蕾蕾,蕾蕾,Entity
蕾蕾,蕾蕾,Person
蛋烘糕,蛋烘糕,Person
贝贝,贝贝,Alias
贝贝,贝贝,Entity
贵州森林野生动物园,贵州森林野生动物园,Habitat
躺卧,躺卧,Behavior
轮辉,轮辉,Person
进食竹子,进食竹子,Behavior
都江堰繁育野放研究中心,都江堰繁育野放研究中心,Habitat
酷酷,酷酷,Entity
酷酷,酷酷,Person
金宝,金宝,Person
金宵,金宵,Person
金虎,金虎,Person
金豆,金豆,Person
金豆,金豆,Species
阳阳,阳阳,Person
阿宝,阿宝,Person
雄性,雄性,Biology
雅伦,雅伦,Person
雅安碧峰峡基地,雅安碧峰峡基地,Habitat
雌性,雌性,Biology
雪宝,雪宝,Person
雪雪,雪雪,Entity
青藏高原野生动物园熊猫馆（西宁熊猫馆）,青藏高原野生动物园熊猫馆（西宁熊猫馆）,Habitat
青藏高原野生动物园熊猫馆（西宁熊猫馆）,青藏高原野生动物园熊猫馆（西宁熊猫馆）,Place
青青,青青,Person
飞云,飞云,Person
香香,香香,Entity
香香,香香,Person
